rep,method,n,s,o,d,type,lower,upper,avg,sd,expected,thetahat
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,SONNETnonpar,1000,2,200,1,pct,1.8393182387312188,1.871217167501391,1.8544713411240956,0.011444769059543836,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,2,200,1,sd,1.8379788695129606,1.8721132116777268,1.8550460405953437,0.008707900357867204,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,2,500,1,pct,1.835380017801513,1.861413707165109,1.847611927013796,0.008981753449043506,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,2,500,1,sd,1.8341329623394025,1.861491371948263,1.8478121671438328,0.0069793143712487075,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,5,0,1,pct,1.8861620603015075,1.9330349246231155,1.9075954829266055,0.01757515851832636,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,5,0,1,sd,1.8846659790529998,1.9336306397307712,1.9091483093918855,0.012491214395774261,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,5,100,1,pct,1.8597980666158318,1.9029191052687804,1.87963133640553,0.015485224723446933,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,5,100,1,sd,1.8588381035416657,1.9034066867280333,1.8811223951348495,0.011369745448875297,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,5,200,1,pct,1.8503687762329428,1.8958555565065385,1.8701636814449407,0.019822944277590127,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,5,200,1,sd,1.8455344159127114,1.895612945721495,1.8705736808171032,0.01277536990572192,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,5,500,1,pct,1.8366126599888704,1.8683649693934334,1.8517050639955484,0.013359766277128537,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,5,500,1,sd,1.8347920181512918,1.868810409603625,1.8518012138774584,0.008678320550955578,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,10,0,1,pct,1.9483945770560647,2.0360046510763006,1.988690628141291,0.029366330713338273,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,10,0,1,sd,1.9476605514816896,2.0319222263602486,1.989791388920969,0.02149572021302538,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,10,100,1,pct,1.8678894858304154,1.9598537878383901,1.9168866610971875,0.024119281655676117,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,10,100,1,sd,1.8721661370666784,1.9564282249048226,1.9142971809857505,0.02149582556179416,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,10,200,1,pct,1.851871210865409,1.918110837731851,1.8834946697020265,0.02016726529604984,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,10,200,1,sd,1.852458650018291,1.9148854012635004,1.8836720256408956,0.01592548427869692,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,10,500,1,pct,1.8394207153502236,1.8771933325114252,1.8545779102500415,0.01363691540268075,1.8468156333164742,1.8436636636636636
1,SONNETnonpar,1000,10,500,1,sd,1.8354721767192606,1.8761726476885123,1.8558224122038864,0.010382963995841774,1.8468156333164742,1.8436636636636636
1,NSBoot,1500,0,0,1,pct,1.8289726039581944,1.8470598176562152,1.8378812541694463,0.006223259951078308,1.843951228870278,1.835793640204581
1,NSBoot,1500,0,0,1,sd,1.829280017878858,1.8476212763172726,1.8384506470980653,0.00467897843610603,1.843951228870278,1.835793640204581
1,ASEnonpar,1500,0,0,1,pct,1.8272890593729154,1.845602757393818,1.8353093173226596,0.0074945519235045666,1.843951228870278,1.835793640204581
1,ASEnonpar,1500,0,0,1,sd,1.826251802102157,1.8455783958075604,1.8359150989548587,0.004930344092506064,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,2,0,1,pct,1.8318445927903872,1.8519454728705416,1.8413457943925233,0.005696390195840895,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,2,0,1,sd,1.8318032967799915,1.8519747219687144,1.841889009374353,0.005145866288317715,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,2,150,1,pct,1.8294284348337746,1.851162584583701,1.84014195351574,0.007079556134192755,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,2,150,1,sd,1.8295392995758977,1.8519541530826171,1.8407467263292574,0.005718179947061477,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,2,300,1,pct,1.8309726857001607,1.8509844889383267,1.8395847237671488,0.0070303423557041,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,2,300,1,sd,1.829689579505795,1.8506856682536141,1.8401876238797046,0.005356243510960786,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,2,750,1,pct,1.8298173388691181,1.8491784104389088,1.8386674574930804,0.007828192961645275,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,2,750,1,sd,1.8278225615957928,1.8495645699880523,1.8386935657919226,0.005546532631149794,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,5,0,1,pct,1.8548472207881603,1.8840076264655488,1.8685417012712024,0.009964153442122425,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,5,0,1,sd,1.8530435081197763,1.8846762043060463,1.8688598562129113,0.008069713636522034,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,5,150,1,pct,1.8408411699676615,1.8713858977558888,1.85451858111323,0.012702721220495317,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,5,150,1,sd,1.8381848610531435,1.8714098255699425,1.854797343311543,0.008475912001157502,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,5,300,1,pct,1.8364725385524938,1.865915056413463,1.8482883254311826,0.011803225589736677,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,5,300,1,sd,1.832999334576111,1.8647471871645884,1.8488732608703498,0.008099090809550638,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,5,750,1,pct,1.8295935360276852,1.8521641209031232,1.8394102088740576,0.007525398591026855,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,5,750,1,sd,1.8278430641771128,1.8517718819796192,1.839807473078366,0.006104402425568464,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,10,0,1,pct,1.8998247198643652,1.9410909961735465,1.9194000204834336,0.013379180440541871,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,10,0,1,sd,1.8970633928963192,1.9403252656956154,1.9186943292959673,0.011036394836981787,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,10,150,1,pct,1.84934696381126,1.8962196611623812,1.8712801525537828,0.01565639513106154,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,10,150,1,sd,1.8462913978576185,1.8965669006767654,1.871429149267192,0.012825619045991062,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,10,300,1,pct,1.8344933231048983,1.8724201749763867,1.8541041038265005,0.015044514811725307,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,10,300,1,sd,1.832205124058183,1.8752556325606937,1.8537303783094383,0.010982474382715168,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,10,750,1,pct,1.8249467122683143,1.8535945968938043,1.8411970696119973,0.010016921744905982,1.843951228870278,1.835793640204581
1,SONNETnonpar,1500,10,750,1,sd,1.8266377150113808,1.854992318945586,1.8408150169784834,0.0072334502465000484,1.843951228870278,1.835793640204581
1,NSBoot,2000,0,0,1,pct,1.8375756628314157,1.852636143071536,1.8452088544272136,0.005027263631815826,1.842332777718689,1.8421470735367684
1,NSBoot,2000,0,0,1,sd,1.8373027268688635,1.8533618347212406,1.845332280795052,0.004096786466243531,1.842332777718689,1.8421470735367684
1,ASEnonpar,2000,0,0,1,pct,1.8347542646323163,1.8503029389694845,1.842828612254075,0.004901200600300193,1.842332777718689,1.8421470735367684
1,ASEnonpar,2000,0,0,1,sd,1.835019165713567,1.850753584255011,1.842886374984289,0.004013956038364707,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,2,0,1,pct,1.839272747747748,1.8548687937937935,1.8464704704704704,0.005887637637637777,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,2,0,1,sd,1.8379881919412377,1.8557653254639428,1.8468767587025903,0.004535066374415196,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,2,200,1,pct,1.8383185333774503,1.8543296591943088,1.845905782115973,0.0053914715857392714,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,2,200,1,sd,1.837848658406889,1.8539714350680232,1.845910046737456,0.004113028807750777,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,2,400,1,pct,1.8352568459827634,1.852920506672227,1.845033785226327,0.007236933555740954,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,2,400,1,sd,1.834901056216083,1.8541021996120406,1.8445016279140618,0.004898340874478712,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,2,1000,1,pct,1.8344003557927508,1.8511120969535244,1.8438077721596329,0.006670335779408454,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,2,1000,1,sd,1.8348159497240213,1.8521336736859897,1.8434748117050055,0.004417867904351425,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,5,0,1,pct,1.8573482043677032,1.8806131959924937,1.8688771929824561,0.008373842898704131,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,5,0,1,sd,1.8573075630015665,1.8808448114607847,1.8690761872311756,0.006004510451436094,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,5,200,1,pct,1.8421884104267825,1.8670266295969595,1.85703386011338,0.010232780264663344,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,5,200,1,sd,1.8432593343438863,1.8701902248448927,1.8567247795943895,0.006870251370288915,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,5,400,1,pct,1.8385615691542598,1.8648526123514855,1.8507618401619568,0.0070450330357554325,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,5,400,1,sd,1.8383568959671426,1.863546489207298,1.8509516925872203,0.006426034722792773,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,5,1000,1,pct,1.8357749715840923,1.8556219001946066,1.845308868501529,0.006024338938542373,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,5,1000,1,sd,1.8349867568068168,1.8554394607956397,1.8452131088012282,0.00521762240279702,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,10,0,1,pct,1.8954468345483249,1.930466215524889,1.9114213232753523,0.010871026606652734,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,10,0,1,sd,1.8951622917094468,1.929890665936469,1.912526478822958,0.008859441933871037,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,10,200,1,pct,1.8518114376751025,1.8933911254840652,1.8713334861633708,0.014213351467205149,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,10,200,1,sd,1.850991133323924,1.892508222883246,1.871749678103585,0.01059128889275607,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,10,400,1,pct,1.8430406179841663,1.8771052206733003,1.856640611618106,0.012176330483719688,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,10,400,1,sd,1.839777521556105,1.8761803592513726,1.8579789404037388,0.009286608831184833,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,10,1000,1,pct,1.8344543055670446,1.8563886450695408,1.8461704872228002,0.007000211997810313,1.842332777718689,1.8421470735367684
1,SONNETnonpar,2000,10,1000,1,sd,1.8356768735634161,1.8572030212302715,1.8464399473968438,0.00549146510768837,1.842332777718689,1.8421470735367684
2,NSBoot,500,0,0,1,pct,1.8722797595190381,1.9224058116232465,1.8997675350701402,0.021705410821643234,1.8602712632877692,1.8742685370741483
2,NSBoot,500,0,0,1,sd,1.8701935328573742,1.927239887378307,1.8987167101178406,0.014552908872537214,1.8602712632877692,1.8742685370741483
2,ASEnonpar,500,0,0,1,pct,1.8562218436873748,1.9008196392785572,1.87949498997996,0.016444889779558824,1.8602712632877692,1.8742685370741483
2,ASEnonpar,500,0,0,1,sd,1.8566177924662448,1.9029916664515907,1.8798047294589177,0.011830287278525827,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,2,0,1,pct,1.8907461847389557,1.962077108433735,1.9233641663427905,0.02533734939759036,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,2,0,1,sd,1.8873223648964867,1.9607143471128408,1.9240183560046638,0.018722788478579312,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,2,50,1,pct,1.8835789648307897,1.9512276555561228,1.9142733908427338,0.024777704047777016,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,2,50,1,sd,1.8802666392714962,1.9514695836296905,1.9158681114505933,0.018164350192104033,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,2,100,1,pct,1.8778779264214047,1.9366493868450392,1.9109030100334448,0.023269230769231042,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,2,100,1,sd,1.876323735634658,1.9417242543094508,1.9090239949720544,0.01668411235886569,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,2,250,1,pct,1.8695909090909089,1.9196233511586454,1.891247771836007,0.020614973262031988,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,2,250,1,sd,1.8637283846033856,1.9193421678857066,1.891535276244546,0.014187450310565798,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,5,0,1,pct,1.9925530612244895,2.126286398383158,2.045623255487762,0.043770675405432335,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,5,0,1,sd,1.983435538259788,2.1116832043312197,2.047559371295504,0.03271684252441195,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,5,50,1,pct,1.9322410816688267,2.063507060190357,1.9939407480226998,0.04458622629031028,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,5,50,1,sd,1.924511392454516,2.057076014820393,1.9907937036374543,0.03381812712160262,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,5,100,1,pct,1.9113275409927537,2.0375572685099974,1.9561241162305285,0.03517061276850586,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,5,100,1,sd,1.904255035113708,2.0206640924657866,1.9624595637897473,0.029696733784472126,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,5,250,1,pct,1.8669620158170785,1.9504421404682275,1.9094683396556755,0.028149386845039093,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,5,250,1,sd,1.8681898880050654,1.95075148166116,1.9094706848331127,0.021062018054242276,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,10,0,1,pct,2.1304051937611304,2.2684291824515808,2.2089856914227397,0.05903351960047587,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,10,0,1,sd,2.12688586103639,2.274850368965011,2.2008681150007003,0.03774674154620858,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,10,50,1,pct,1.9785519733766392,2.145688177045267,2.0489180012637904,0.06456182625553186,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,10,50,1,sd,1.9620828783633448,2.138437923961092,2.0502604011622183,0.044989358730265785,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,10,100,1,pct,1.9247340069368994,2.0656112992726823,1.9897792573394701,0.039767369402297525,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,10,100,1,sd,1.925370510732187,2.062000185136625,1.993685347934406,0.03485514924818915,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,10,250,1,pct,1.8782979837680567,1.9587130570159768,1.9112859597823102,0.027676177836761795,1.8602712632877692,1.8742685370741483
2,SONNETnonpar,500,10,250,1,sd,1.8719893348999128,1.9540315771320942,1.9130104560160035,0.020929528011565543,1.8602712632877692,1.8742685370741483
2,NSBoot,1000,0,0,1,pct,1.8475368368368368,1.8719333833833833,1.8584374374374373,0.008970620612757774,1.8468156333164742,1.8504844844844845
2,NSBoot,1000,0,0,1,sd,1.84591420413986,1.8709825778317872,1.8584483909858236,0.006395110800418649,1.8468156333164742,1.8504844844844845
2,ASEnonpar,1000,0,0,1,pct,1.84039431515684,1.8635113613613614,1.850123249502007,0.009248748748748703,1.8468156333164742,1.8504844844844845
2,ASEnonpar,1000,0,0,1,sd,1.8381679839978433,1.8632822753921048,1.850725129694974,0.006406824715239595,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,2,0,1,pct,1.8498424258154864,1.8821918344758006,1.8666272545090181,0.008973924722733173,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,2,0,1,sd,1.8500368138480103,1.8814601612608055,1.865748487554408,0.00801630735581329,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,2,100,1,pct,1.8475864381520117,1.877322002482646,1.8629665447099932,0.010368788936578222,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,2,100,1,sd,1.8470648038677921,1.8781654341416967,1.8626151190047444,0.007933980042292173,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,2,200,1,pct,1.845169337878255,1.8744011493514832,1.8616903171953254,0.010840628960403276,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,2,200,1,sd,1.8450426238451598,1.8762141864498276,1.8606284051474937,0.007952075357135399,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,2,500,1,pct,1.8422359170516125,1.8710817576138357,1.855545304612924,0.010841464198253714,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,2,500,1,sd,1.8407212335717433,1.8719728891485727,1.856347061360158,0.007972507613236375,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,5,0,1,pct,1.8927161920714684,1.9449408965150412,1.9184253619530767,0.019810069828616106,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,5,0,1,sd,1.8915441782012579,1.943186408636591,1.9173652934189245,0.01317428045685547,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,5,100,1,pct,1.8674724938942855,1.9155719848084665,1.8921495814710922,0.02048445696685941,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,5,100,1,sd,1.8647952468266988,1.9196985404855347,1.8922468936561168,0.014006199627112073,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,5,200,1,pct,1.8569383460178757,1.903787292303413,1.8800410046529,0.01841105457085601,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,5,200,1,sd,1.853581937825458,1.9049730965684903,1.8792775171969742,0.013110230378823124,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,5,500,1,pct,1.846520144685587,1.8798590388827607,1.8605237510306103,0.0096014114491811409,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,5,500,1,sd,1.8447754517402106,1.8768903497053537,1.8608329007227822,0.008192726554789137,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,10,0,1,pct,1.971782864118781,2.037820343062481,2.0013827085817146,0.021659414405776012,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,10,0,1,sd,1.9670346405017032,2.036522486171706,2.0017785633367047,0.017726816976769567,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,10,100,1,pct,1.8819034396207837,1.959925812844395,1.9193095209584412,0.03135945343091473,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,10,100,1,sd,1.8760088021138117,1.9633641459390836,1.9196864740264477,0.022284935976966853,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,10,200,1,pct,1.8610420824630618,1.9245549163341138,1.8904668768271082,0.02609809572029942,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,10,200,1,sd,1.8561073964994608,1.9243869731581416,1.8902471848288012,0.017418579422188753,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,10,500,1,pct,1.8438596721069738,1.8828412088086117,1.8631727853253526,0.014703187795146455,1.8468156333164742,1.8504844844844845
2,SONNETnonpar,1000,10,500,1,sd,1.841395812353982,1.8850552633452196,1.8632255378496008,0.011137819708835964,1.8468156333164742,1.8504844844844845
2,NSBoot,1500,0,0,1,pct,1.8406140315766066,1.859298643540138,1.8498848120969535,0.0061323104291748365,1.843951228870278,1.8459364020458082
2,NSBoot,1500,0,0,1,sd,1.840614795901209,1.8595164641224584,1.8500656300118337,0.0048219427424032995,1.843951228870278,1.8459364020458082
2,ASEnonpar,1500,0,0,1,pct,1.8362239937736269,1.8564480339866511,1.8467093617967534,0.00587646711811729,1.843951228870278,1.8459364020458082
2,ASEnonpar,1500,0,0,1,sd,1.8368266525848536,1.8562501817361028,1.8465384171604782,0.004955072976967789,1.843951228870278,1.8459364020458082
2,SONNETnonpar,1500,2,0,1,pct,1.845233269671505,1.864259101023587,1.8553926628312727,0.0070440765941039984,1.843951228870278,1.8459364020458082
2,SONNETnonpar,1500,2,0,1,sd,1.8442769922486235,1.866121365633187,1.8551991789409052,0.005572646629445492,1.843951228870278,1.8459364020458082
2,SONNETnonpar,1500,2,150,1,pct,1.8430256229317679,1.8625164754339512,1.8520498685018145,0.00766152005968479,1.843951228870278,1.8459364020458082
2,SONNETnonpar,1500,2,150,1,sd,1.8419243291375957,1.862963383858632,1.8524438564981138,0.005367204419823449,1.843951228870278,1.8459364020458082
2,SONNETnonpar,1500,2,300,1,pct,1.8388723890742802,1.8634776545827954,1.8504032499243865,0.007714603704685574,1.843951228870278,1.8459364020458082
2,SONNETnonpar,1500,2,300,1,sd,1.8393372569208837,1.8632484357298367,1.8512928463253602,0.006099902599629693,1.843951228870278,1.8459364020458082
2,SONNETnonpar,1500,2,750,1,pct,1.837335646500593,1.8587377619612495,1.849704366481495,0.008221035982601821,1.843951228870278,1.8459364020458082
2,SONNETnonpar,1500,2,750,1,sd,1.8376169502352737,1.8601686775269273,1.8488928138811005,0.005753097370548271,1.843951228870278,1.8459364020458082
2,SONNETnonpar,1500,5,0,1,pct,1.8688861409770077,1.9034303532281354,1.8855013505121472,0.011264236493007562,1.843951228870278,1.8459364020458082
2,SONNETnonpar,1500,5,0,1,sd,1.867451466360765,1.903621739339742,1.8855366028502536,0.009227280007256125,1.843951228870278,1.8459364020458082
2,SONNETnonpar,1500,5,150,1,pct,1.8520502147860256,1.8899677823523722,1.8691860155922462,0.011940058434217304,1.843951228870278,1.8459364020458082
2,SONNETnonpar,1500,5,150,1,sd,1.8511698552821207,1.8879759726646923,1.8695729139734065,0.009389488192868225,1.843951228870278,1.8459364020458082
