rep,method,n,s,o,d,type,lower,upper,avg,sd,expected,thetahat
31,SONNETnonpar,2000,5,200,2,pct,6.93086306347651,7.8567577353843765,7.2901020672400545,0.3349619010901286,8.500137559416844,1.6839749874937469
31,SONNETnonpar,2000,5,200,2,sd,6.862142885719345,7.807856683577512,7.334999784648429,0.24125795303327915,8.500137559416844,1.6839749874937469
31,SONNETpar,2000,5,400,2,pct,7.998708730662768,9.496318334580504,8.638083317762998,0.498579379795018,8.500137559416844,1.6839749874937469
31,SONNETpar,2000,5,400,2,sd,7.916214584071089,9.427413924704256,8.671814254387673,0.38551711984335296,8.500137559416844,1.6839749874937469
31,SONNETnonpar,2000,5,400,2,pct,7.178567090711796,8.03283573673758,7.627843649754752,0.36356123482775615,8.500137559416844,1.6839749874937469
31,SONNETnonpar,2000,5,400,2,sd,7.114962439041321,8.095493536412413,7.605227987726867,0.2501400804059145,8.500137559416844,1.6839749874937469
31,SONNETpar,2000,5,1000,2,pct,7.907503303451973,9.34015280430852,8.658207783725118,0.5195604008633765,8.500137559416844,1.6839749874937469
31,SONNETpar,2000,5,1000,2,sd,7.945415471624411,9.396271578053963,8.670843524839187,0.37012315478083263,8.500137559416844,1.6839749874937469
31,SONNETnonpar,2000,5,1000,2,pct,7.488414406769852,8.412347599529149,7.96781486007435,0.2742631588990161,8.500137559416844,1.6839749874937469
31,SONNETnonpar,2000,5,1000,2,sd,7.494026293849075,8.407443093105785,7.95073469347743,0.23301877138090946,8.500137559416844,1.6839749874937469
31,SONNETpar,2000,10,0,2,pct,8.249926204657939,9.197500482815942,8.714226850503174,0.3668974132846099,8.500137559416844,1.6839749874937469
31,SONNETpar,2000,10,0,2,sd,8.200763919680384,9.219921061863367,8.710342490771875,0.25999384433131545,8.500137559416844,1.6839749874937469
31,SONNETnonpar,2000,10,0,2,pct,5.517083822086458,5.847174138629128,5.689593253618225,0.13637526830938018,8.500137559416844,1.6839749874937469
31,SONNETnonpar,2000,10,0,2,sd,5.5100535019447,5.858404288331178,5.684228895137939,0.08886662947233331,8.500137559416844,1.6839749874937469
31,SONNETpar,2000,10,200,2,pct,7.9357244907327384,9.690405716573174,8.718208306698784,0.6172437573791782,8.500137559416844,1.6839749874937469
31,SONNETpar,2000,10,200,2,sd,7.7931196971124805,9.605684532113216,8.699402114612848,0.4623974851828954,8.500137559416844,1.6839749874937469
31,SONNETnonpar,2000,10,200,2,pct,6.418066857406339,7.233707879783399,6.83620428620608,0.3364539001934279,8.500137559416844,1.6839749874937469
31,SONNETnonpar,2000,10,200,2,sd,6.360880104118346,7.288967070609573,6.824923587363959,0.23676122975010225,8.500137559416844,1.6839749874937469
31,SONNETpar,2000,10,400,2,pct,7.681157532603933,9.44427466855893,8.569754215149246,0.6877279757121215,8.500137559416844,1.6839749874937469
31,SONNETpar,2000,10,400,2,sd,7.665184273597076,9.521698981733314,8.593441627665195,0.4736093935348278,8.500137559416844,1.6839749874937469
31,SONNETnonpar,2000,10,400,2,pct,6.787978269838999,7.882339499459081,7.292964926046519,0.36640838314407365,8.500137559416844,1.6839749874937469
31,SONNETnonpar,2000,10,400,2,sd,6.722749806463899,7.828272071422154,7.275510938943026,0.28202616825576216,8.500137559416844,1.6839749874937469
31,SONNETpar,2000,10,1000,2,pct,7.965849186778884,9.544920598805732,8.641749585638692,0.5222049222702907,8.500137559416844,1.6839749874937469
31,SONNETpar,2000,10,1000,2,sd,7.85129939210463,9.434127297787047,8.642713344945838,0.403790048737518,8.500137559416844,1.6839749874937469
31,SONNETnonpar,2000,10,1000,2,pct,7.432117351430236,8.457413567756555,7.940016948405751,0.37216411558780305,8.500137559416844,1.6839749874937469
31,SONNETnonpar,2000,10,1000,2,sd,7.416840601261424,8.455864460603562,7.936352530932494,0.265061977551074,8.500137559416844,1.6839749874937469
32,NSBoot,500,0,0,2,pct,5.447586644367133,6.340632898604236,5.955221695342782,0.29093143137193067,7.3379502980550635,1.6807294589178357
32,NSBoot,500,0,0,2,sd,5.461993773613522,6.426256883036047,5.944125328324785,0.24599000722169118,7.3379502980550635,1.6807294589178357
32,ASEpar,500,0,0,2,pct,6.439872879890659,8.049108983929468,7.2912110294783155,0.6808635143083173,7.3379502980550635,1.6807294589178357
32,ASEpar,500,0,0,2,sd,6.385650083876218,8.151884818280783,7.2687674510785,0.4505783647904755,7.3379502980550635,1.6807294589178357
32,ASEnonpar,500,0,0,2,pct,5.896178173485327,6.949097067321292,6.301620007678499,0.4414158161230102,7.3379502980550635,1.6807294589178357
32,ASEnonpar,500,0,0,2,sd,5.748885599108118,6.926819444000691,6.337852521554405,0.30049884951559447,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,2,0,2,pct,6.511328080349365,8.295618660166832,7.280996526020605,0.576957215174482,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,2,0,2,sd,6.413839417447111,8.224240108265098,7.319039762856105,0.4618453974405138,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,2,0,2,pct,5.292593426774449,6.1446384545340225,5.678056215756943,0.3436679957838624,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,2,0,2,sd,5.191611591287196,6.175648734655705,5.6836301629714505,0.2510344963301542,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,2,50,2,pct,6.322877977937225,8.26254159723521,7.2209327520632725,0.86065102343104,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,2,50,2,sd,6.185630969451616,8.333737524530072,7.259684246990844,0.5479964356545445,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,2,50,2,pct,5.243383513833177,6.3221372302965815,5.81838898874069,0.36569992865638046,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,2,50,2,sd,5.239437968309773,6.365947073033655,5.802692520671714,0.2873800522891343,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,2,100,2,pct,6.33310375197233,8.566265139382393,7.397132343627515,0.5542077461981059,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,2,100,2,sd,6.317519525212711,8.46033759488721,7.388928560049961,0.5466473074446204,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,2,100,2,pct,5.380016058909307,6.472604487587184,5.941831756029806,0.3991966657851904,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,2,100,2,sd,5.343853646449018,6.456736701952137,5.900295174200577,0.2839039554505587,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,2,250,2,pct,6.388078192193303,8.13805755617597,7.161061799762294,0.5881560207347238,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,2,250,2,sd,6.3404145021499785,8.064145383580398,7.202279942865188,0.43973534591119745,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,2,250,2,pct,5.547217877267201,6.521422996765568,6.10137457397453,0.39852118454568775,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,2,250,2,sd,5.528015627341153,6.61282892481616,6.070422276078657,0.27674317131127835,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,5,0,2,pct,6.595209910823343,8.496566730145545,7.5160471557001385,0.5467587484716532,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,5,0,2,sd,6.600905575613696,8.474475173254575,7.537690374434136,0.4779602106006428,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,5,0,2,pct,4.037512562538789,4.63138314245147,4.313343741283398,0.18604571250507274,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,5,0,2,sd,4.02895016515904,4.596407164998517,4.312678665078779,0.14476209877209611,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,5,50,2,pct,6.477369438652022,8.934829010420412,7.484097324114437,0.8820136853139182,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,5,50,2,sd,6.24577226151279,8.731351093369906,7.488561677441348,0.6340878841302815,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,5,50,2,pct,4.523748941416134,5.2105094317784335,4.8622952188877795,0.2083362446193151,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,5,50,2,sd,4.497266354652123,5.214412676551768,4.855839515601946,0.18294885200860903,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,5,100,2,pct,6.061891873723017,9.082375219372999,7.277042092941585,0.767254655781386,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,5,100,2,sd,5.961842557066822,8.756022533143252,7.358932545105037,0.7128141124318015,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,5,100,2,pct,4.741395686360355,5.715210190884413,5.216560272252908,0.3118317229518883,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,5,100,2,sd,4.717845305323156,5.762601845848339,5.240223575585747,0.266524423092998,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,5,250,2,pct,6.481188772295706,8.635200890673792,7.365055380242332,0.8262752343874844,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,5,250,2,sd,6.262687314964525,8.484263312448741,7.373475313706633,0.5667389847486289,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,5,250,2,pct,5.464628503606367,6.610940026516106,5.915585797825992,0.3865788418290368,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,5,250,2,sd,5.355615043134356,6.5506360206121075,5.953125531873232,0.30485789200820157,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,10,0,2,pct,6.9363574971197846,8.849601655072767,7.6783150933357245,0.6300322363683959,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,10,0,2,sd,6.743104312185245,8.657781910493386,7.7004431113393155,0.48844713816449525,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,10,0,2,pct,3.1618532355936653,3.5329464226372567,3.3223617087409423,0.1394296341396255,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,10,0,2,sd,3.123134451958311,3.5182937047490945,3.320714078353703,0.10080778420107435,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,10,50,2,pct,5.894997227714635,9.452484675230433,7.21793249668246,1.051816432559126,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,10,50,2,sd,5.575995212461177,9.057003539227445,7.316499375844311,0.8880286459914615,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,10,50,2,pct,3.9327364541534333,4.593304367583615,4.243091881495829,0.29426418986066327,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,10,50,2,sd,3.8982947381132216,4.631882062479338,4.26508840029628,0.187143062360472,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,10,100,2,pct,6.11958303489109,8.940725596390447,7.335664584521905,0.9278173650829711,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,10,100,2,sd,5.928821397104896,8.932444877778385,7.430633137441641,0.7662445596872415,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,10,100,2,pct,4.372389662438236,5.248243312923948,4.861484195035797,0.2708175175886307,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,10,100,2,sd,4.3793430887353075,5.319237091937353,4.84929009033633,0.23977328425823394,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,10,250,2,pct,6.267952665628103,8.602556698214475,7.34599293484294,0.716589771775773,7.3379502980550635,1.6807294589178357
32,SONNETpar,500,10,250,2,sd,6.1449388764291335,8.49818482253891,7.321561849484022,0.6003288745792986,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,10,250,2,pct,5.280605440830604,6.403566258430034,5.796620066908643,0.34406804199678387,7.3379502980550635,1.6807294589178357
32,SONNETnonpar,500,10,250,2,sd,5.236243121246591,6.394091727498283,5.815167424372437,0.2953749699955342,7.3379502980550635,1.6807294589178357
32,NSBoot,1000,0,0,2,pct,6.819157776936748,7.848092415704487,7.356206651869536,0.34609564838107776,8.064072812200108,1.686074074074074
32,NSBoot,1000,0,0,2,sd,6.798425491749954,7.869930752441557,7.334178122095755,0.2733482015852077,8.064072812200108,1.686074074074074
32,ASEpar,1000,0,0,2,pct,7.461219484791412,8.9716077193056,8.247286557385976,0.48310986249083143,8.064072812200108,1.686074074074074
32,ASEpar,1000,0,0,2,sd,7.4840459652349525,8.9477405336270035,8.215893249430978,0.37339833281057405,8.064072812200108,1.686074074074074
32,ASEnonpar,1000,0,0,2,pct,7.0084123618605485,8.243174237119803,7.517380326452979,0.4260002117257553,8.064072812200108,1.686074074074074
32,ASEnonpar,1000,0,0,2,sd,6.942780414250051,8.158837662233806,7.550809038241928,0.3102243861560362,8.064072812200108,1.686074074074074
32,SONNETpar,1000,2,0,2,pct,7.551160733589795,9.196843500969424,8.266006941417597,0.4017788653880512,8.064072812200108,1.686074074074074
32,SONNETpar,1000,2,0,2,sd,7.488246341546997,9.016460744798078,8.252353543172537,0.3898577768023906,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,2,0,2,pct,6.40257433105184,7.389742719264836,6.887048392192076,0.31619723311644243,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,2,0,2,sd,6.390602641847445,7.3826060324305525,6.886604337138999,0.25306673959519266,8.064072812200108,1.686074074074074
32,SONNETpar,1000,2,100,2,pct,7.490427531224792,9.039306032163102,8.184379474861942,0.46427240453607954,8.064072812200108,1.686074074074074
32,SONNETpar,1000,2,100,2,sd,7.451757475940746,8.973319838491232,8.212538657215989,0.3881607964616634,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,2,100,2,pct,6.56200694370356,7.620821947106857,7.062271876403331,0.34925202484531237,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,2,100,2,sd,6.517524859955998,7.589258009995643,7.05339143497582,0.2734063376912381,8.064072812200108,1.686074074074074
32,SONNETpar,1000,2,200,2,pct,7.365231638907158,8.934366946913492,8.249485326974668,0.5879282732856712,8.064072812200108,1.686074074074074
32,SONNETpar,1000,2,200,2,sd,7.42762953417741,9.088584811044043,8.258107172610726,0.4237208668036852,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,2,200,2,pct,6.574663949699028,7.767425011039948,7.113120254452387,0.331057571278663,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,2,200,2,sd,6.530010753169605,7.726873021273913,7.128441887221759,0.3053276176360907,8.064072812200108,1.686074074074074
32,SONNETpar,1000,2,500,2,pct,7.438401636650603,9.117058011411114,8.230913412974418,0.517775915955677,8.064072812200108,1.686074074074074
32,SONNETpar,1000,2,500,2,sd,7.414485934883767,9.090147555517888,8.252316745200828,0.4274725540498517,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,2,500,2,pct,6.746560102316325,7.868130296508802,7.298113432853839,0.3397837050301815,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,2,500,2,sd,6.733757835383312,7.838894790644716,7.286326313014014,0.2819278731595538,8.064072812200108,1.686074074074074
32,SONNETpar,1000,5,0,2,pct,7.445209283403823,9.060200091228328,8.273636271829435,0.5645063207190901,8.064072812200108,1.686074074074074
32,SONNETpar,1000,5,0,2,sd,7.444102871256961,9.153747571593554,8.298925221425257,0.43614186633582397,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,5,0,2,pct,5.281217058734562,5.91695267726619,5.610852022459052,0.17484888449586933,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,5,0,2,sd,5.287061624304199,5.946612082407087,5.616836853355643,0.16825575962245684,8.064072812200108,1.686074074074074
32,SONNETpar,1000,5,100,2,pct,7.258202889231575,9.336900203892938,8.210851844188223,0.8079301034338933,8.064072812200108,1.686074074074074
32,SONNETpar,1000,5,100,2,sd,7.107056135251679,9.36210726089871,8.234581698075194,0.5752787151791019,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,5,100,2,pct,5.788686510683901,6.56912199890143,6.179246619960967,0.2921791522550947,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,5,100,2,sd,5.770884464726929,6.590832238071436,6.180858351399182,0.20917419396788678,8.064072812200108,1.686074074074074
32,SONNETpar,1000,5,200,2,pct,7.469070310215178,9.296758283265852,8.167412408634043,0.561016941558151,8.064072812200108,1.686074074074074
32,SONNETpar,1000,5,200,2,sd,7.26514228981368,9.217142589973724,8.241142439893702,0.4979684105313094,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,5,200,2,pct,6.072533121407131,7.274254700192768,6.596040819226777,0.4448501196336414,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,5,200,2,sd,5.974595961907313,7.2336948316152005,6.604145396761257,0.3212045934617932,8.064072812200108,1.686074074074074
32,SONNETpar,1000,5,500,2,pct,7.398490585498424,9.221063169393238,8.201983684126667,0.6663707345190062,8.064072812200108,1.686074074074074
32,SONNETpar,1000,5,500,2,sd,7.294280058000607,9.19615911107571,8.245219584538159,0.4851821431610182,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,5,500,2,pct,6.45257673157049,7.8645457686475275,7.1673232086681375,0.4918266437493859,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,5,500,2,sd,6.443898404675817,7.856907704341413,7.150403054508615,0.3604681797245342,8.064072812200108,1.686074074074074
32,SONNETpar,1000,10,0,2,pct,7.761930695463155,9.261866131293313,8.448442884719665,0.48656715347956947,8.064072812200108,1.686074074074074
32,SONNETpar,1000,10,0,2,sd,7.712032202508414,9.249579934325435,8.480806068416925,0.3922387717185116,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,10,0,2,pct,4.165685725917825,4.528969675870556,4.330582673008731,0.1379247370627672,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,10,0,2,sd,4.150418575377148,4.539303394646233,4.344860985011691,0.0992071339923998,8.064072812200108,1.686074074074074
32,SONNETpar,1000,10,100,2,pct,7.1334935839996,9.612902353570206,8.26303286910614,0.9040639703182514,8.064072812200108,1.686074074074074
32,SONNETpar,1000,10,100,2,sd,7.055486474792302,9.552136457843345,8.303811466317823,0.6369122092916758,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,10,100,2,pct,5.100137454579858,5.910967150315317,5.522681190979474,0.3208561084999584,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,10,100,2,sd,5.103025949476543,5.940489949549661,5.521757949513102,0.21364270126362697,8.064072812200108,1.686074074074074
32,SONNETpar,1000,10,200,2,pct,7.131078582120718,9.521838604527295,8.205899453098846,0.9513017755904878,8.064072812200108,1.686074074074074
32,SONNETpar,1000,10,200,2,sd,6.958364013014698,9.533505347423372,8.245934680219035,0.6569358811491082,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,10,200,2,pct,5.742275537333538,6.6737168179862,6.23843971233916,0.381611791789104,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,10,200,2,sd,5.701080060104756,6.736596211157995,6.218838135631375,0.26416713756509275,8.064072812200108,1.686074074074074
32,SONNETpar,1000,10,500,2,pct,7.300916137250574,9.148666596914087,8.231452462913158,0.7254133177756525,8.064072812200108,1.686074074074074
32,SONNETpar,1000,10,500,2,sd,7.227516069065053,9.226203478511682,8.226859773788368,0.5098786062427733,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,10,500,2,pct,6.543568751350435,7.630190063391328,7.1013058415043,0.3814110339518484,8.064072812200108,1.686074074074074
32,SONNETnonpar,1000,10,500,2,sd,6.539871980401274,7.637300723967891,7.088586352184582,0.2799614564918019,8.064072812200108,1.686074074074074
32,NSBoot,1500,0,0,2,pct,7.216251027085837,8.123868181042987,7.629542549233539,0.25109325008391714,8.348704880269228,1.6827769624193907
32,NSBoot,1500,0,0,2,sd,7.223398890539188,8.055255207107477,7.639327048823332,0.2122121434704579,8.348704880269228,1.6827769624193907
32,ASEpar,1500,0,0,2,pct,7.644946824667098,8.716929715707497,8.205770145317791,0.3854354954917252,8.348704880269228,1.6827769624193907
32,ASEpar,1500,0,0,2,sd,7.617890069741601,8.750754924347826,8.184322497044713,0.2890014468485436,8.348704880269228,1.6827769624193907
32,ASEnonpar,1500,0,0,2,pct,7.232716212638467,8.070124410540897,7.691320548117414,0.30563123858889174,8.348704880269228,1.6827769624193907
32,ASEnonpar,1500,0,0,2,sd,7.253752291106304,8.1379196834859,7.6958359872961015,0.22555705088302502,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,2,0,2,pct,7.744280633374871,8.881813424013824,8.179188034040546,0.31140452388536843,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,2,0,2,sd,7.6291555485362945,8.76713421254268,8.198144880539488,0.2903060140345989,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,2,0,2,pct,6.85904023072394,7.787200837472943,7.325164096367459,0.27677613279133695,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,2,0,2,sd,6.851473174421753,7.7576152634229745,7.304544218922364,0.23116294384712036,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,2,150,2,pct,7.55332677238942,8.818521376795932,8.168164518080225,0.3489542328041253,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,2,150,2,sd,7.581317125322649,8.781439555137652,8.18137834023015,0.30615930682436443,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,2,150,2,pct,6.972557074633134,7.857184985597019,7.341609630570225,0.304433841289268,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,2,150,2,sd,6.88802920221346,7.8308468909251605,7.35943804656931,0.24051913610365477,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,2,300,2,pct,7.556270446794014,8.794959939963597,8.130709536404034,0.37566107990222175,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,2,300,2,sd,7.511815821589604,8.768407780991684,8.140111801290644,0.3205650637751299,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,2,300,2,pct,6.977417762847037,7.752740707186802,7.385823592460397,0.26390107449589806,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,2,300,2,sd,6.975934424066153,7.797940555798949,7.386937489932551,0.20969929504232626,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,2,750,2,pct,7.572879260724232,8.712125021497343,8.162428451649962,0.481897964800452,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,2,750,2,sd,7.490110755491274,8.79874526787994,8.144428011685607,0.33384146920836527,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,2,750,2,pct,7.076201648109663,7.954556325156696,7.519999550107274,0.3894497112350175,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,2,750,2,sd,7.039519492461922,8.030166133629743,7.534842813045833,0.2527206236905158,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,5,0,2,pct,7.814577441356837,8.841927529696687,8.200576766529563,0.36280731997965177,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,5,0,2,sd,7.688078380767018,8.783622490874997,8.235850435821007,0.27948067381581776,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,5,0,2,pct,5.926250843422338,6.516859350004484,6.288925387934869,0.21141594325176705,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,5,0,2,sd,5.965916245940357,6.574058778932561,6.269987512436459,0.15514125203043386,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,5,150,2,pct,7.493750754857915,9.008700202221089,8.226157385007838,0.47800030671021965,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,5,150,2,sd,7.427634774393791,9.045881807984308,8.23675829118905,0.4128257065831425,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,5,150,2,pct,6.334206903710662,7.210355894001971,6.792926814260101,0.3205055181736052,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,5,150,2,sd,6.309331661985938,7.231902125992727,6.770616893989333,0.235353932848743,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,5,300,2,pct,7.548981416576016,9.023577172126291,8.220758186259355,0.45859139388181447,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,5,300,2,sd,7.516839828514409,8.971186321164815,8.244013074839613,0.3710135757907049,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,5,300,2,pct,6.4929976246212835,7.512079973314659,6.983019890448736,0.2920103220409134,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,5,300,2,sd,6.472790589973136,7.5055777929487695,6.989184191460953,0.26347096454887126,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,5,750,2,pct,7.486398999074921,8.803867479787858,8.083202320183172,0.5188067346555147,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,5,750,2,sd,7.440086315906892,8.815855439817069,8.12797087786198,0.35096796032020705,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,5,750,2,pct,6.997291384987793,7.951146085116263,7.416351202514175,0.3451312029765843,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,5,750,2,sd,6.939566819842268,7.9486161614296,7.444091490635934,0.2574152763894096,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,10,0,2,pct,7.918526860042037,9.015546962376067,8.407528535273741,0.34514262879342184,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,10,0,2,sd,7.862421325601678,8.945492721233448,8.403957023417563,0.2762988004307475,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,10,0,2,pct,4.865257723104657,5.2777814902022255,5.060431596726844,0.1445819140191711,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,10,0,2,sd,4.8591501955618766,5.272446841545096,5.065798518553486,0.10543475524123169,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,10,150,2,pct,7.4082554375885,9.24776110968995,8.1944095480129,0.7433350563616781,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,10,150,2,sd,7.203581267980179,9.299685778156789,8.251633523068485,0.5347303641062836,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,10,150,2,pct,5.788473693200257,6.60707769918242,6.183127131372237,0.29392418611370186,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,10,150,2,sd,5.762460546798762,6.611979465838868,6.187220006318815,0.2167179922031737,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,10,300,2,pct,7.501137465099017,8.980356755928886,8.158329953904591,0.6250426636555826,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,10,300,2,sd,7.3274629776927585,8.984586015217962,8.15602449645536,0.4227432367626089,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,10,300,2,pct,6.153682855773113,7.265013058418123,6.725655200997515,0.3804537186765531,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,10,300,2,sd,6.159123548356023,7.298868363741059,6.728995956048541,0.2907565711347757,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,10,750,2,pct,7.589756262918477,8.942425322164764,8.20286297592276,0.5264814159368827,8.348704880269228,1.6827769624193907
32,SONNETpar,1500,10,750,2,sd,7.502062554468477,8.951920955561597,8.226991755015037,0.3698686334364863,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,10,750,2,pct,6.849348445669186,7.808504750852376,7.329733136770679,0.42234291055711903,8.348704880269228,1.6827769624193907
32,SONNETnonpar,1500,10,750,2,sd,6.809000895000965,7.869243287939298,7.339122091470132,0.2704749682395672,8.348704880269228,1.6827769624193907
32,NSBoot,2000,0,0,2,pct,7.8091352553902755,8.626157104872567,8.14471814372895,0.2750546312307627,8.500137559416844,1.679879939969985
32,NSBoot,2000,0,0,2,sd,7.745646145240963,8.55681450941526,8.151230327328111,0.20693450761664212,8.500137559416844,1.679879939969985
32,ASEpar,2000,0,0,2,pct,8.068950375191179,9.14988575325807,8.542279966124141,0.3361935326943293,8.500137559416844,1.679879939969985
32,ASEpar,2000,0,0,2,sd,8.053092276323017,9.088498060420658,8.570795168371838,0.26413898221211957,8.500137559416844,1.679879939969985
32,ASEnonpar,2000,0,0,2,pct,7.730302366700271,8.79051573411849,8.161203105533518,0.3229719162900846,8.500137559416844,1.679879939969985
32,ASEnonpar,2000,0,0,2,sd,7.69785637215677,8.714015778107866,8.205936075132318,0.25922910164840574,8.500137559416844,1.679879939969985
