rep,method,n,s,o,d,pct_covered,pct_width,sd_covered,sd_width,expected,thetahat,runtime
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,SONNETpar,500,10,100,2,1,0.170110535294685,1,0.15657278506282646,1.4071218070334592,1.6967134268537074,0.20399999999999352
1,SONNETnonpar,500,10,100,2,1,0.172081295957506,1,0.17667287373286644,1.4071218070334592,1.6967134268537074,2.0120000000000005
1,SONNETpar,500,10,250,2,1,0.1343249554821122,1,0.14310351152942724,1.4071218070334592,1.6967134268537074,0.3580000000000041
1,SONNETnonpar,500,10,250,2,1,0.12268410207009595,1,0.1426959760880444,1.4071218070334592,1.6967134268537074,2.4479999999999933
1,NSBoot,1000,0,0,2,1,0.06954768719164317,1,0.07471614153571071,1.4049076036040016,1.698016016016016,0.47999999999998977
1,ASEpar,1000,0,0,2,1,0.07228174557730638,1,0.07385225206298074,1.4049076036040016,1.698016016016016,0.5060000000000002
1,ASEnonpar,1000,0,0,2,1,0.06959404624833132,1,0.0726083949788836,1.4049076036040016,1.698016016016016,1.7759999999999962
1,SONNETpar,1000,2,0,2,1,0.0709535992448378,1,0.07183283145376862,1.4049076036040016,1.698016016016016,0.28300000000000125
1,SONNETnonpar,1000,2,0,2,1,0.06897075024569999,1,0.0760840676993495,1.4049076036040016,1.698016016016016,1.6359999999999957
1,SONNETpar,1000,2,100,2,1,0.0736426262384342,1,0.07840602363504567,1.4049076036040016,1.698016016016016,0.3090000000000117
1,SONNETnonpar,1000,2,100,2,1,0.08031092265062001,1,0.08229021906533918,1.4049076036040016,1.698016016016016,1.4140000000000015
1,SONNETpar,1000,2,200,2,1,0.05796455994083849,1,0.06651563286807693,1.4049076036040016,1.698016016016016,0.3289999999999935
1,SONNETnonpar,1000,2,200,2,1,0.06487781260886694,1,0.07539619363205663,1.4049076036040016,1.698016016016016,1.5109999999999957
1,SONNETpar,1000,2,500,2,1,0.07711595030249985,1,0.07428241068308816,1.4049076036040016,1.698016016016016,0.5619999999999834
1,SONNETnonpar,1000,2,500,2,1,0.07856109904865494,1,0.07702018542406996,1.4049076036040016,1.698016016016016,1.913000000000011
1,SONNETpar,1000,5,0,2,1,0.07818075610650532,1,0.08408766506577825,1.4049076036040016,1.698016016016016,0.2079999999999984
1,SONNETnonpar,1000,5,0,2,1,0.06352989975909118,1,0.07315004453303864,1.4049076036040016,1.698016016016016,1.2750000000000057
1,SONNETpar,1000,5,100,2,1,0.08871354413066834,1,0.09028958342342008,1.4049076036040016,1.698016016016016,0.2650000000000148
1,SONNETnonpar,1000,5,100,2,1,0.09485432735381072,1,0.10381588504533168,1.4049076036040016,1.698016016016016,1.3129999999999882
1,SONNETpar,1000,5,200,2,1,0.08888104677662279,1,0.09067667993600637,1.4049076036040016,1.698016016016016,0.3400000000000034
1,SONNETnonpar,1000,5,200,2,1,0.09053311145039,1,0.09349936591898311,1.4049076036040016,1.698016016016016,1.8689999999999998
1,SONNETpar,1000,5,500,2,1,0.0694652404688767,1,0.07808898999778435,1.4049076036040016,1.698016016016016,0.6850000000000023
1,SONNETnonpar,1000,5,500,2,1,0.07719433729437264,1,0.08465615903485757,1.4049076036040016,1.698016016016016,3.0670000000000073
1,SONNETpar,1000,10,0,2,1,0.0751588322931167,1,0.07183141767551815,1.4049076036040016,1.698016016016016,0.2050000000000125
1,SONNETnonpar,1000,10,0,2,1,0.07875455614065263,1,0.09042022706428154,1.4049076036040016,1.698016016016016,1.6399999999999864
1,SONNETpar,1000,10,100,2,1,0.12517727077119845,1,0.13031960044356428,1.4049076036040016,1.698016016016016,0.27499999999997726
1,SONNETnonpar,1000,10,100,2,1,0.10457178374592213,1,0.1165994812765545,1.4049076036040016,1.698016016016016,2.224000000000018
1,SONNETpar,1000,10,200,2,1,0.12993635802851844,1,0.1186714277122718,1.4049076036040016,1.698016016016016,0.3810000000000002
1,SONNETnonpar,1000,10,200,2,1,0.11606822717430898,1,0.11974344890522648,1.4049076036040016,1.698016016016016,2.5349999999999966
1,SONNETpar,1000,10,500,2,1,0.08424245052260115,1,0.08627142893730122,1.4049076036040016,1.698016016016016,1.0929999999999893
1,SONNETnonpar,1000,10,500,2,1,0.09111669239033371,1,0.09970836495070579,1.4049076036040016,1.698016016016016,6.1129999999999995
1,NSBoot,1500,0,0,2,1,0.06427705393763494,1,0.061649955250335786,1.404122025226301,1.673855459195019,0.7949999999999875
1,ASEpar,1500,0,0,2,1,0.04813373718204783,1,0.05125531317248999,1.404122025226301,1.673855459195019,1.3870000000000005
1,ASEnonpar,1500,0,0,2,1,0.04639470902620535,1,0.05353592997039014,1.404122025226301,1.673855459195019,4.022999999999996
1,SONNETpar,1500,2,0,2,1,0.04587864296606692,1,0.054882938630556044,1.404122025226301,1.673855459195019,0.5389999999999873
1,SONNETnonpar,1500,2,0,2,1,0.0633386128300184,1,0.05979256230971597,1.404122025226301,1.673855459195019,1.907999999999987
1,SONNETpar,1500,2,150,2,1,0.05811044863378001,1,0.05942415299543091,1.404122025226301,1.673855459195019,0.6030000000000086
1,SONNETnonpar,1500,2,150,2,1,0.05644530469134179,1,0.05561954966825278,1.404122025226301,1.673855459195019,2.252999999999986
1,SONNETpar,1500,2,300,2,1,0.05797377572360918,1,0.061894838669349195,1.404122025226301,1.673855459195019,0.6940000000000168
1,SONNETnonpar,1500,2,300,2,1,0.06074343050975206,1,0.06564486724560936,1.404122025226301,1.673855459195019,2.6539999999999964
1,SONNETpar,1500,2,750,2,1,0.0646005461773369,1,0.07174235021863806,1.404122025226301,1.673855459195019,1.3810000000000002
1,SONNETnonpar,1500,2,750,2,1,0.05763106710766697,1,0.06591617732098998,1.404122025226301,1.673855459195019,4.711000000000013
1,SONNETpar,1500,5,0,2,1,0.05909560464923125,1,0.05695313952547609,1.404122025226301,1.673855459195019,0.3400000000000034
1,SONNETnonpar,1500,5,0,2,1,0.06362026327427306,1,0.06574684830962285,1.404122025226301,1.673855459195019,1.6020000000000039
1,SONNETpar,1500,5,150,2,1,0.07099070059318402,1,0.06704332126304946,1.404122025226301,1.673855459195019,0.45300000000000296
1,SONNETnonpar,1500,5,150,2,1,0.060793886051573987,1,0.06761545289206472,1.404122025226301,1.673855459195019,1.8710000000000093
1,SONNETpar,1500,5,300,2,1,0.09655525312663094,1,0.0901113214726208,1.404122025226301,1.673855459195019,0.5979999999999848
1,SONNETnonpar,1500,5,300,2,1,0.06792399106006597,1,0.07723435842816784,1.404122025226301,1.673855459195019,3.311000000000007
1,SONNETpar,1500,5,750,2,1,0.05986856511712246,1,0.06638692500550736,1.404122025226301,1.673855459195019,1.8329999999999984
1,SONNETnonpar,1500,5,750,2,1,0.07592914274752238,1,0.07427244180668247,1.404122025226301,1.673855459195019,6.328000000000003
1,SONNETpar,1500,10,0,2,1,0.05767111960882776,1,0.05937307677417181,1.404122025226301,1.673855459195019,0.2680000000000007
1,SONNETnonpar,1500,10,0,2,1,0.06775043684703563,1,0.06959349177019014,1.404122025226301,1.673855459195019,2.015000000000015
1,SONNETpar,1500,10,150,2,1,0.10267043100428319,1,0.10205972455249057,1.404122025226301,1.673855459195019,0.43600000000000705
1,SONNETnonpar,1500,10,150,2,1,0.09566776912969788,1,0.10265729997000994,1.404122025226301,1.673855459195019,2.540999999999997
1,SONNETpar,1500,10,300,2,1,0.08219260817122609,1,0.08370920235451029,1.404122025226301,1.673855459195019,0.7449999999999761
1,SONNETnonpar,1500,10,300,2,1,0.0961685303900417,1,0.09900056266417634,1.404122025226301,1.673855459195019,3.6769999999999925
1,SONNETpar,1500,10,750,2,1,0.07788303808868391,1,0.0808806074339059,1.404122025226301,1.673855459195019,2.8499999999999943
1,SONNETnonpar,1500,10,750,2,1,0.0757892369294011,1,0.07673771186114431,1.404122025226301,1.673855459195019,9.992999999999995
1,NSBoot,2000,0,0,2,1,0.0472724511271021,1,0.04570567171255657,1.4041085426630024,1.6772701350675339,1.3120000000000118
1,ASEpar,2000,0,0,2,1,0.04417174961882986,1,0.04737975027147456,1.4041085426630024,1.6772701350675339,1.9410000000000025
1,ASEnonpar,2000,0,0,2,1,0.05455363557965076,1,0.05338399719887743,1.4041085426630024,1.6772701350675339,5.027999999999992
1,SONNETpar,2000,2,0,2,1,0.045228057808670785,1,0.04789419862918676,1.4041085426630024,1.6772701350675339,0.8249999999999886
1,SONNETnonpar,2000,2,0,2,1,0.05003353303324953,1,0.05656711564807626,1.4041085426630024,1.6772701350675339,2.780000000000001
1,SONNETpar,2000,2,200,2,1,0.050342844937510955,1,0.05130545506994899,1.4041085426630024,1.6772701350675339,1
1,SONNETnonpar,2000,2,200,2,1,0.05457718067183137,1,0.062424659742498445,1.4041085426630024,1.6772701350675339,3.9780000000000086
1,SONNETpar,2000,2,400,2,1,0.0471966680605429,1,0.04933495859351522,1.4041085426630024,1.6772701350675339,1.5460000000000207
1,SONNETnonpar,2000,2,400,2,1,0.05473936139204283,1,0.05618785028652873,1.4041085426630024,1.6772701350675339,3.8479999999999563
1,SONNETpar,2000,2,1000,2,1,0.05177611545986083,1,0.05441867001266765,1.4041085426630024,1.6772701350675339,2.3249999999999886
1,SONNETnonpar,2000,2,1000,2,1,0.050786468969366894,1,0.04925723704466689,1.4041085426630024,1.6772701350675339,5.800000000000011
1,SONNETpar,2000,5,0,2,1,0.04845025260864411,1,0.0475043001604738,1.4041085426630024,1.6772701350675339,0.48099999999999454
1,SONNETnonpar,2000,5,0,2,1,0.04808111392365677,1,0.04796487719198117,1.4041085426630024,1.6772701350675339,1.8190000000000168
1,SONNETpar,2000,5,200,2,1,0.06098319873174041,1,0.06541169011364412,1.4041085426630024,1.6772701350675339,0.6890000000000214
1,SONNETnonpar,2000,5,200,2,1,0.06125253518084817,1,0.06607177812953946,1.4041085426630024,1.6772701350675339,2.4869999999999663
1,SONNETpar,2000,5,400,2,1,0.06657708541751095,1,0.06772946769086863,1.4041085426630024,1.6772701350675339,1.3419999999999845
1,SONNETnonpar,2000,5,400,2,1,0.060304553718560916,1,0.06529307265117756,1.4041085426630024,1.6772701350675339,4.385000000000048
1,SONNETpar,2000,5,1000,2,1,0.05091973925355098,1,0.05779232582507188,1.4041085426630024,1.6772701350675339,3.3740000000000236
1,SONNETnonpar,2000,5,1000,2,1,0.051074108472117574,1,0.054209646942584566,1.4041085426630024,1.6772701350675339,8.444999999999993
1,SONNETpar,2000,10,0,2,1,0.04900442266357441,1,0.055973624990934834,1.4041085426630024,1.6772701350675339,0.6020000000000323
1,SONNETnonpar,2000,10,0,2,1,0.05597962499024667,1,0.052526312368209815,1.4041085426630024,1.6772701350675339,2.3070000000000164
1,SONNETpar,2000,10,200,2,1,0.08497969894451995,1,0.08432557747717828,1.4041085426630024,1.6772701350675339,0.7759999999999536
1,SONNETnonpar,2000,10,200,2,1,0.08349447794470066,1,0.08891245862853081,1.4041085426630024,1.6772701350675339,3.211999999999989
1,SONNETpar,2000,10,400,2,1,0.0721999297611462,1,0.07765613583255027,1.4041085426630024,1.6772701350675339,1.200999999999965
1,SONNETnonpar,2000,10,400,2,1,0.0747659316181013,1,0.08600629745908028,1.4041085426630024,1.6772701350675339,4.871000000000038
1,SONNETpar,2000,10,1000,2,1,0.06547508172710481,1,0.06190233857166083,1.4041085426630024,1.6772701350675339,4.795999999999992
1,SONNETnonpar,2000,10,1000,2,1,0.070229553198351,1,0.0744848578214401,1.4041085426630024,1.6772701350675339,13.930999999999983
2,NSBoot,500,0,0,2,1,0.109441853837561,1,0.11823385928612273,1.4071218070334592,1.6847695390781563,0.4379999999999882
2,ASEpar,500,0,0,2,1,0.107417700670982,1,0.11534270464140262,1.4071218070334592,1.6847695390781563,0.19900000000001228
2,ASEnonpar,500,0,0,2,1,0.12100883996845124,1,0.1276163281404994,1.4071218070334592,1.6847695390781563,0.48799999999999955
2,SONNETpar,500,2,0,2,1,0.10992366292159139,1,0.11205037714165034,1.4071218070334592,1.6847695390781563,0.14500000000003865
2,SONNETnonpar,500,2,0,2,1,0.11512758523046496,1,0.11803285952878362,1.4071218070334592,1.6847695390781563,0.7280000000000086
2,SONNETpar,500,2,50,2,1,0.09437033178797094,1,0.10313383185502634,1.4071218070334592,1.6847695390781563,0.15800000000001546
2,SONNETnonpar,500,2,50,2,1,0.12630122514160735,1,0.13184746149664228,1.4071218070334592,1.6847695390781563,0.549000000000035
2,SONNETpar,500,2,100,2,1,0.1383389379856128,1,0.14224408975173786,1.4071218070334592,1.6847695390781563,0.16800000000000637
2,SONNETnonpar,500,2,100,2,1,0.11867969252932142,1,0.13047813005756437,1.4071218070334592,1.6847695390781563,0.5380000000000109
2,SONNETpar,500,2,250,2,1,0.11861127045452946,1,0.11843796539036777,1.4071218070334592,1.6847695390781563,0.20499999999998408
2,SONNETnonpar,500,2,250,2,1,0.12772084352593516,1,0.1222973201484443,1.4071218070334592,1.6847695390781563,0.61099999999999
2,SONNETpar,500,5,0,2,1,0.12699972015022176,1,0.12409440401700245,1.4071218070334592,1.6847695390781563,0.12599999999997635
2,SONNETnonpar,500,5,0,2,0,0.12497483238816365,1,0.13471318538598975,1.4071218070334592,1.6847695390781563,0.8330000000000268
2,SONNETpar,500,5,50,2,1,0.14517609717953217,1,0.15071486495880304,1.4071218070334592,1.6847695390781563,0.1519999999999868
2,SONNETnonpar,500,5,50,2,1,0.15266379244499562,1,0.16347899825618883,1.4071218070334592,1.6847695390781563,0.9120000000000346
2,SONNETpar,500,5,100,2,1,0.13412218982899193,1,0.14944843126567253,1.4071218070334592,1.6847695390781563,0.18199999999995953
2,SONNETnonpar,500,5,100,2,1,0.1576649902841165,1,0.16295058913811555,1.4071218070334592,1.6847695390781563,1.093999999999994
2,SONNETpar,500,5,250,2,1,0.10883504699101865,1,0.11900789292320635,1.4071218070334592,1.6847695390781563,0.3050000000000068
2,SONNETnonpar,500,5,250,2,1,0.1407953732381464,1,0.1436576074083864,1.4071218070334592,1.6847695390781563,1.2239999999999895
2,SONNETpar,500,10,0,2,0,0.1298553815297221,1,0.13724485527083008,1.4071218070334592,1.6847695390781563,0.13999999999998636
2,SONNETnonpar,500,10,0,2,0,0.16668731838732898,0,0.16262758540389877,1.4071218070334592,1.6847695390781563,1.1510000000000105
2,SONNETpar,500,10,50,2,1,0.21567121509651477,1,0.22105063488690613,1.4071218070334592,1.6847695390781563,0.17799999999999727
2,SONNETnonpar,500,10,50,2,1,0.2280136179181047,1,0.24472646137116216,1.4071218070334592,1.6847695390781563,1.766999999999996
2,SONNETpar,500,10,100,2,1,0.18514145911924818,1,0.20888812237090137,1.4071218070334592,1.6847695390781563,0.21600000000000819
2,SONNETnonpar,500,10,100,2,1,0.1933319909726281,1,0.20018060410812266,1.4071218070334592,1.6847695390781563,1.6579999999999586
