rep,method,n,s,o,d,pct_covered,pct_width,sd_covered,sd_width,expected,thetahat,runtime
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,SONNETpar,1000,5,100,1,1,0.0565519199648683,1,0.056840128813087976,1.2523921282921398,1.8466606606606606,0.13199999999994816
1,SONNETnonpar,1000,5,100,1,1,0.06028998031715438,1,0.05868405779055319,1.2523921282921398,1.8466606606606606,0.55499999999995
1,SONNETpar,1000,5,200,1,1,0.04956920711568391,1,0.056191069966537555,1.2523921282921398,1.8466606606606606,0.18200000000001637
1,SONNETnonpar,1000,5,200,1,1,0.05758511293407875,1,0.05578979777932913,1.2523921282921398,1.8466606606606606,0.7609999999999673
1,SONNETpar,1000,5,500,1,1,0.03968398842107401,1,0.04131276108233228,1.2523921282921398,1.8466606606606606,0.47699999999997544
1,SONNETnonpar,1000,5,500,1,1,0.047244985689772534,1,0.04896201021188018,1.2523921282921398,1.8466606606606606,1.4020000000000437
1,SONNETpar,1000,10,0,1,1,0.04312810320779148,1,0.04514188600476077,1.2523921282921398,1.8466606606606606,0.08699999999998909
1,SONNETnonpar,1000,10,0,1,0,0.04480289072133359,0,0.04875124548032339,1.2523921282921398,1.8466606606606606,0.38200000000006185
1,SONNETpar,1000,10,100,1,1,0.07585853345544069,1,0.07798008830207337,1.2523921282921398,1.8466606606606606,0.13600000000008095
1,SONNETnonpar,1000,10,100,1,1,0.06255874569920095,1,0.07259560929733411,1.2523921282921398,1.8466606606606606,0.5579999999999927
1,SONNETpar,1000,10,200,1,1,0.0642780889646144,1,0.0648016047492379,1.2523921282921398,1.8466606606606606,0.22899999999992815
1,SONNETnonpar,1000,10,200,1,1,0.054424553039794654,1,0.05941147863392171,1.2523921282921398,1.8466606606606606,1.1219999999999573
1,SONNETpar,1000,10,500,1,1,0.05219242093698817,1,0.055421297722294316,1.2523921282921398,1.8466606606606606,0.6970000000000027
1,SONNETnonpar,1000,10,500,1,1,0.04651106449022446,1,0.04873619143596519,1.2523921282921398,1.8466606606606606,2.5539999999999736
1,NSBoot,1500,0,0,1,1,0.027949932395675336,1,0.03128202649609202,1.2517099536347303,1.840207249277296,0.3380000000000791
1,ASEpar,1500,0,0,1,1,0.02841958257928301,1,0.030044221294396767,1.2517099536347303,1.840207249277296,0.5449999999999591
1,ASEnonpar,1500,0,0,1,1,0.0285512676000641,1,0.03199731978612608,1.2517099536347303,1.840207249277296,2.0820000000001073
1,SONNETpar,1500,2,0,1,1,0.032451917675798914,1,0.03399917785961604,1.2517099536347303,1.840207249277296,0.2940000000000964
1,SONNETnonpar,1500,2,0,1,1,0.030188039196541894,1,0.030846570794628825,1.2517099536347303,1.840207249277296,1.0259999999999536
1,SONNETpar,1500,2,150,1,1,0.03376913846382079,1,0.0347072429579236,1.2517099536347303,1.840207249277296,0.34699999999998
1,SONNETnonpar,1500,2,150,1,1,0.033451283567402346,1,0.038622889415865114,1.2517099536347303,1.840207249277296,0.9420000000000073
1,SONNETpar,1500,2,300,1,1,0.03825702128400721,1,0.03540827227736765,1.2517099536347303,1.840207249277296,0.4070000000000391
1,SONNETnonpar,1500,2,300,1,1,0.035241536104799964,1,0.03354211501383508,1.2517099536347303,1.840207249277296,1.2830000000000155
1,SONNETpar,1500,2,750,1,1,0.03106709209743075,1,0.03340670712734983,1.2517099536347303,1.840207249277296,0.7000000000000455
1,SONNETnonpar,1500,2,750,1,1,0.030638552137033148,1,0.03328079672353601,1.2517099536347303,1.840207249277296,1.8220000000000027
1,SONNETpar,1500,5,0,1,1,0.03468553215221748,1,0.03615970576962413,1.2517099536347303,1.840207249277296,0.16300000000001091
1,SONNETnonpar,1500,5,0,1,1,0.030644402420246353,1,0.030759083674950283,1.2517099536347303,1.840207249277296,0.8489999999999327
1,SONNETpar,1500,5,150,1,1,0.03703388213639336,1,0.04180934218481713,1.2517099536347303,1.840207249277296,0.25499999999999545
1,SONNETnonpar,1500,5,150,1,1,0.0433443080218574,1,0.04288572221007714,1.2517099536347303,1.840207249277296,0.94500000000005
1,SONNETpar,1500,5,300,1,1,0.04486512356468397,1,0.048105507427045335,1.2517099536347303,1.840207249277296,0.38200000000006185
1,SONNETnonpar,1500,5,300,1,1,0.044413148946119474,1,0.044832927033847,1.2517099536347303,1.840207249277296,1.2939999999999827
1,SONNETpar,1500,5,750,1,1,0.03794644482635734,1,0.041488735667277954,1.2517099536347303,1.840207249277296,0.9120000000000346
1,SONNETnonpar,1500,5,750,1,1,0.03483675428290778,1,0.036865097678808745,1.2517099536347303,1.840207249277296,2.7490000000000236
1,SONNETpar,1500,10,0,1,1,0.0354539923488848,1,0.038430593745987895,1.2517099536347303,1.840207249277296,0.12999999999999545
1,SONNETnonpar,1500,10,0,1,1,0.03242852349919012,1,0.03605860785783577,1.2517099536347303,1.840207249277296,0.49099999999998545
1,SONNETpar,1500,10,150,1,1,0.04768078242900331,1,0.05014792064743823,1.2517099536347303,1.840207249277296,0.25900000000001455
1,SONNETnonpar,1500,10,150,1,1,0.06951043528486345,1,0.0650196322314125,1.2517099536347303,1.840207249277296,1.0720000000000027
1,SONNETpar,1500,10,300,1,1,0.0517953621612659,1,0.05681498612032687,1.2517099536347303,1.840207249277296,0.4390000000000782
1,SONNETnonpar,1500,10,300,1,1,0.047424065802404325,1,0.0539289735625097,1.2517099536347303,1.840207249277296,1.8029999999999973
1,SONNETpar,1500,10,750,1,1,0.03994791688269528,1,0.04340149846575292,1.2517099536347303,1.840207249277296,1.509999999999991
1,SONNETnonpar,1500,10,750,1,1,0.03677043343810649,1,0.0400842225936322,1.2517099536347303,1.840207249277296,5.918999999999983
1,NSBoot,2000,0,0,1,1,0.03270014223393636,1,0.037725276884721826,1.2514167641908058,1.8394312156078039,0.5009999999999764
1,ASEpar,2000,0,0,1,0,0.024035248895819983,1,0.02644171766874326,1.2514167641908058,1.8394312156078039,0.9599999999999227
1,ASEnonpar,2000,0,0,1,1,0.030655931255832547,1,0.032331360854782165,1.2514167641908058,1.8394312156078039,3.134999999999991
1,SONNETpar,2000,2,0,1,0,0.02205378990810858,1,0.02543203500922564,1.2514167641908058,1.8394312156078039,0.49500000000000455
1,SONNETnonpar,2000,2,0,1,1,0.029433046431051713,1,0.029845409410380608,1.2514167641908058,1.8394312156078039,1.77800000000002
1,SONNETpar,2000,2,200,1,1,0.030424213329975913,1,0.031648269202993795,1.2514167641908058,1.8394312156078039,0.63900000000001
1,SONNETnonpar,2000,2,200,1,1,0.030667856618198153,1,0.03160110238723979,1.2514167641908058,1.8394312156078039,1.8590000000000373
1,SONNETpar,2000,2,400,1,1,0.03276043544658869,1,0.034497390447602694,1.2514167641908058,1.8394312156078039,0.6929999999999836
1,SONNETnonpar,2000,2,400,1,1,0.0315798557503193,1,0.03355585889529866,1.2514167641908058,1.8394312156078039,2.158999999999992
1,SONNETpar,2000,2,1000,1,1,0.032231407192023775,1,0.032435853964380534,1.2514167641908058,1.8394312156078039,1.0539999999999736
1,SONNETnonpar,2000,2,1000,1,1,0.03272129197472817,1,0.03447271710355215,1.2514167641908058,1.8394312156078039,3.869000000000028
1,SONNETpar,2000,5,0,1,1,0.026271876874702116,1,0.029330287192455895,1.2514167641908058,1.8394312156078039,0.29200000000003
1,SONNETnonpar,2000,5,0,1,0,0.02476708661708793,0,0.026743274798171512,1.2514167641908058,1.8394312156078039,0.7530000000000427
1,SONNETpar,2000,5,200,1,1,0.034177437001033484,1,0.03593282944037046,1.2514167641908058,1.8394312156078039,0.39800000000002456
1,SONNETnonpar,2000,5,200,1,1,0.03639514596162452,1,0.04164420023725102,1.2514167641908058,1.8394312156078039,1.5850000000000364
1,SONNETpar,2000,5,400,1,1,0.03760048791309201,1,0.03939739444789314,1.2514167641908058,1.8394312156078039,0.6299999999999955
1,SONNETnonpar,2000,5,400,1,1,0.03584894833863639,1,0.03760517129860075,1.2514167641908058,1.8394312156078039,2.3350000000000364
1,SONNETpar,2000,5,1000,1,1,0.03557554755521286,1,0.03618468749640025,1.2514167641908058,1.8394312156078039,1.9230000000000018
1,SONNETnonpar,2000,5,1000,1,1,0.032480832856088826,1,0.034378281034762814,1.2514167641908058,1.8394312156078039,5.051000000000045
1,SONNETpar,2000,10,0,1,1,0.029710455946704073,1,0.03150467118430411,1.2514167641908058,1.8394312156078039,0.20899999999994634
1,SONNETnonpar,2000,10,0,1,0,0.034791379688096535,0,0.03525923614377513,1.2514167641908058,1.8394312156078039,0.8809999999999718
1,SONNETpar,2000,10,200,1,1,0.057000663782618144,1,0.056674626599055866,1.2514167641908058,1.8394312156078039,0.38900000000001
1,SONNETnonpar,2000,10,200,1,1,0.041393490677909206,1,0.04545453382616271,1.2514167641908058,1.8394312156078039,1.518000000000029
1,SONNETpar,2000,10,400,1,1,0.04753323803869969,1,0.049983913993052465,1.2514167641908058,1.8394312156078039,0.8229999999999791
1,SONNETnonpar,2000,10,400,1,1,0.04437550429392956,1,0.044463692107830965,1.2514167641908058,1.8394312156078039,2.788000000000011
1,SONNETpar,2000,10,1000,1,1,0.03212546534382121,1,0.03722852624111983,1.2514167641908058,1.8394312156078039,2.9180000000000064
1,SONNETnonpar,2000,10,1000,1,1,0.03143573383656584,1,0.032627196327150276,1.2514167641908058,1.8394312156078039,8.950000000000045
2,NSBoot,500,0,0,1,1,0.06571720097652523,1,0.06671412282416922,1.2570202639770716,1.8708984233527295,0.10599999999999454
2,ASEpar,500,0,0,1,1,0.06015947375107533,1,0.05744248714982003,1.2570202639770716,1.8708984233527295,0.08999999999991815
2,ASEnonpar,500,0,0,1,1,0.06060582389838909,1,0.06214163082554469,1.2570202639770716,1.8708984233527295,0.25300000000004275
2,SONNETpar,500,2,0,1,1,0.05866340877936693,1,0.06422402159855745,1.2570202639770716,1.8708984233527295,0.06899999999995998
2,SONNETnonpar,500,2,0,1,0,0.06244381750390704,1,0.07051486599847934,1.2570202639770716,1.8708984233527295,0.21400000000005548
2,SONNETpar,500,2,50,1,1,0.06488768814142576,1,0.06628025620617306,1.2570202639770716,1.8708984233527295,0.07099999999991269
2,SONNETnonpar,500,2,50,1,1,0.08003673662134969,1,0.0863493377171296,1.2570202639770716,1.8708984233527295,0.4230000000000018
2,SONNETpar,500,2,100,1,1,0.07465822046666593,1,0.07461130326899434,1.2570202639770716,1.8708984233527295,0.07799999999997453
2,SONNETnonpar,500,2,100,1,1,0.0676174000691363,1,0.06769194899289621,1.2570202639770716,1.8708984233527295,0.43200000000001637
2,SONNETpar,500,2,250,1,1,0.06777432338778966,1,0.06768970493976756,1.2570202639770716,1.8708984233527295,0.10200000000008913
2,SONNETnonpar,500,2,250,1,1,0.06551358947442054,1,0.06938421786599802,1.2570202639770716,1.8708984233527295,0.28300000000001546
2,SONNETpar,500,5,0,1,1,0.058122217309799495,1,0.06356594902162849,1.2570202639770716,1.8708984233527295,0.05700000000001637
2,SONNETnonpar,500,5,0,1,0,0.07115383702150324,0,0.07605129113982168,1.2570202639770716,1.8708984233527295,0.21899999999993724
2,SONNETpar,500,5,50,1,1,0.07752504523683279,1,0.08243101070385572,1.2570202639770716,1.8708984233527295,0.07600000000002183
2,SONNETnonpar,500,5,50,1,1,0.0776148676183257,1,0.09101294235215818,1.2570202639770716,1.8708984233527295,0.27499999999997726
2,SONNETpar,500,5,100,1,1,0.07775548299513835,1,0.08389184067451616,1.2570202639770716,1.8708984233527295,0.08399999999994634
2,SONNETnonpar,500,5,100,1,0,0.07112919364033488,1,0.07992626261499813,1.2570202639770716,1.8708984233527295,0.31799999999998363
2,SONNETpar,500,5,250,1,1,0.08282560923579818,1,0.08080249553609997,1.2570202639770716,1.8708984233527295,0.1330000000000382
2,SONNETnonpar,500,5,250,1,1,0.0736015154212959,1,0.08080825720776952,1.2570202639770716,1.8708984233527295,0.7309999999999945
2,SONNETpar,500,10,0,1,1,0.06520080018660313,1,0.06948876963785633,1.2570202639770716,1.8708984233527295,0.07200000000000273
2,SONNETnonpar,500,10,0,1,NA,NA,NA,NA,1.2570202639770716,1.8708984233527295,0.14800000000002456
2,SONNETpar,500,10,50,1,1,0.09148776380407186,1,0.1055927112080437,1.2570202639770716,1.8708984233527295,0.07399999999995543
2,SONNETnonpar,500,10,50,1,0,0.09392969171055299,1,0.10941104437912896,1.2570202639770716,1.8708984233527295,0.36099999999999
2,SONNETpar,500,10,100,1,1,0.11241326933959983,1,0.11862506970593456,1.2570202639770716,1.8708984233527295,1.4120000000000346
2,SONNETnonpar,500,10,100,1,1,0.10203879133486593,1,0.11384304096081355,1.2570202639770716,1.8708984233527295,0.4599999999999227
2,SONNETpar,500,10,250,1,1,0.08147983024123473,1,0.08095456818753499,1.2570202639770716,1.8708984233527295,0.24099999999998545
2,SONNETnonpar,500,10,250,1,1,0.08744385821654022,1,0.08738422073727392,1.2570202639770716,1.8708984233527295,0.9510000000000218
2,NSBoot,1000,0,0,1,1,0.042098836818590835,1,0.04542353284303324,1.2523921282921398,1.8494294294294293,0.2059999999999036
2,ASEpar,1000,0,0,1,1,0.04705557824984408,1,0.047884912793615175,1.2523921282921398,1.8494294294294293,0.2949999999999591
2,ASEnonpar,1000,0,0,1,1,0.043040507548010254,1,0.04480299744287919,1.2523921282921398,1.8494294294294293,0.7939999999999827
2,SONNETpar,1000,2,0,1,1,0.0461302335482181,1,0.044057243074736796,1.2523921282921398,1.8494294294294293,0.1409999999999627
2,SONNETnonpar,1000,2,0,1,1,0.04363287275663619,1,0.047482923796188015,1.2523921282921398,1.8494294294294293,0.613999999999919
2,SONNETpar,1000,2,100,1,1,0.046552782823999106,1,0.04608424728813265,1.2523921282921398,1.8494294294294293,0.18799999999998818
2,SONNETnonpar,1000,2,100,1,1,0.042711752717686124,1,0.044462151374982994,1.2523921282921398,1.8494294294294293,0.6589999999999918
2,SONNETpar,1000,2,200,1,1,0.040952106192500004,1,0.045354450710139105,1.2523921282921398,1.8494294294294293,0.19399999999995998
2,SONNETnonpar,1000,2,200,1,1,0.04429116919834186,1,0.045016718856169646,1.2523921282921398,1.8494294294294293,0.6259999999999764
2,SONNETpar,1000,2,500,1,1,0.04562207641242422,1,0.04489793604628778,1.2523921282921398,1.8494294294294293,0.2949999999999591
2,SONNETnonpar,1000,2,500,1,1,0.03785046287119709,1,0.04201278510209416,1.2523921282921398,1.8494294294294293,0.9679999999999609
2,SONNETpar,1000,5,0,1,1,0.04292429740926673,1,0.04471906435041495,1.2523921282921398,1.8494294294294293,0.09300000000007458
2,SONNETnonpar,1000,5,0,1,0,0.03821477674925622,0,0.04333067054366868,1.2523921282921398,1.8494294294294293,0.4619999999999891
2,SONNETpar,1000,5,100,1,1,0.05454180456535962,1,0.060684714133165674,1.2523921282921398,1.8494294294294293,0.1290000000000191
2,SONNETnonpar,1000,5,100,1,1,0.05361227550269465,1,0.05889890773684803,1.2523921282921398,1.8494294294294293,0.7119999999999891
2,SONNETpar,1000,5,200,1,1,0.05102039497108746,1,0.056758808570903874,1.2523921282921398,1.8494294294294293,0.17699999999990723
2,SONNETnonpar,1000,5,200,1,1,0.06323619209430031,1,0.0670937682552788,1.2523921282921398,1.8494294294294293,0.6859999999999218
2,SONNETpar,1000,5,500,1,1,0.05525681079466538,1,0.05839089525257446,1.2523921282921398,1.8494294294294293,0.41599999999994
2,SONNETnonpar,1000,5,500,1,1,0.048627646401352864,1,0.051660930948529415,1.2523921282921398,1.8494294294294293,1.740000000000009
2,SONNETpar,1000,10,0,1,1,0.04717570508379776,1,0.04648270883850314,1.2523921282921398,1.8494294294294293,0.08500000000003638
2,SONNETnonpar,1000,10,0,1,0,0.04146332689457832,0,0.048444063503314094,1.2523921282921398,1.8494294294294293,0.36999999999989086
2,SONNETpar,1000,10,100,1,1,0.06236594487310043,1,0.06906437634886853,1.2523921282921398,1.8494294294294293,0.13199999999994816
2,SONNETnonpar,1000,10,100,1,1,0.07466042067690526,1,0.08282374746160537,1.2523921282921398,1.8494294294294293,0.5499999999999545
2,SONNETpar,1000,10,200,1,1,0.07516207145420095,1,0.07878518130557666,1.2523921282921398,1.8494294294294293,0.22199999999998
2,SONNETnonpar,1000,10,200,1,1,0.07681585626394805,1,0.07585695308948281,1.2523921282921398,1.8494294294294293,1.266999999999939
2,SONNETpar,1000,10,500,1,1,0.055489254463161775,1,0.0579583800171819,1.2523921282921398,1.8494294294294293,0.6710000000000491
2,SONNETnonpar,1000,10,500,1,1,0.06061216042164608,1,0.06172364146302556,1.2523921282921398,1.8494294294294293,2.4249999999999545
2,NSBoot,1500,0,0,1,1,0.03436350372770347,1,0.035458599731964746,1.2517099536347303,1.842103624638648,0.3280000000000882
2,ASEpar,1500,0,0,1,1,0.028726177008750575,1,0.029598922806034267,1.2517099536347303,1.842103624638648,0.5389999999999873
2,ASEnonpar,1500,0,0,1,1,0.035719050718131085,1,0.03456657410756758,1.2517099536347303,1.842103624638648,2.0679999999999836
2,SONNETpar,1500,2,0,1,1,0.029089926875583982,1,0.03109795941711857,1.2517099536347303,1.842103624638648,0.2980000000000018
2,SONNETnonpar,1500,2,0,1,1,0.031573872151202664,1,0.03225080261272906,1.2517099536347303,1.842103624638648,0.9349999999999454
2,SONNETpar,1500,2,150,1,1,0.03176070922282226,1,0.03323056792473,1.2517099536347303,1.842103624638648,0.3550000000000182
2,SONNETnonpar,1500,2,150,1,1,0.038332078516802204,1,0.04069235267244231,1.2517099536347303,1.842103624638648,1.2869999999999209
2,SONNETpar,1500,2,300,1,1,0.030296908598532735,1,0.032434245693657715,1.2517099536347303,1.842103624638648,0.4130000000000109
2,SONNETnonpar,1500,2,300,1,1,0.032366453872259004,1,0.03504652262822816,1.2517099536347303,1.842103624638648,1.099999999999909
2,SONNETpar,1500,2,750,1,1,0.03428960609136267,1,0.03551218365019926,1.2517099536347303,1.842103624638648,0.5990000000000464
2,SONNETnonpar,1500,2,750,1,1,0.036531207199343996,1,0.03555471278021782,1.2517099536347303,1.842103624638648,2.0049999999999955
2,SONNETpar,1500,5,0,1,1,0.02811911148963464,1,0.029052270763321175,1.2517099536347303,1.842103624638648,0.15999999999996817
2,SONNETnonpar,1500,5,0,1,1,0.036534733694450816,1,0.03720926920608614,1.2517099536347303,1.842103624638648,0.6499999999999773
2,SONNETpar,1500,5,150,1,1,0.038190759029131716,1,0.04215920445203558,1.2517099536347303,1.842103624638648,0.28700000000003456
2,SONNETnonpar,1500,5,150,1,1,0.042344536852115144,1,0.04335898230242252,1.2517099536347303,1.842103624638648,1
2,SONNETpar,1500,5,300,1,1,0.037847574924554817,1,0.044069094727060776,1.2517099536347303,1.842103624638648,0.37999999999999545
2,SONNETnonpar,1500,5,300,1,1,0.03771870438318836,1,0.03806508442067935,1.2517099536347303,1.842103624638648,1.6400000000001
2,SONNETpar,1500,5,750,1,1,0.035378033852382584,1,0.038252373875093504,1.2517099536347303,1.842103624638648,0.9629999999999654
2,SONNETnonpar,1500,5,750,1,1,0.03709793686197127,1,0.0392177885627234,1.2517099536347303,1.842103624638648,3.1520000000000437
2,SONNETpar,1500,10,0,1,1,0.028120926665697432,1,0.030343095086734273,1.2517099536347303,1.842103624638648,0.1309999999999718
2,SONNETnonpar,1500,10,0,1,1,0.034374796101249716,1,0.03747463778207161,1.2517099536347303,1.842103624638648,0.48299999999994725
2,SONNETpar,1500,10,150,1,1,0.06620724677291823,1,0.06625616363003184,1.2517099536347303,1.842103624638648,0.2759999999999536
2,SONNETnonpar,1500,10,150,1,1,0.053277743111201925,1,0.060900373029456834,1.2517099536347303,1.842103624638648,1.1010000000001128
2,SONNETpar,1500,10,300,1,1,0.051069361480156505,1,0.052822617088038815,1.2517099536347303,1.842103624638648,0.44899999999995543
2,SONNETnonpar,1500,10,300,1,1,0.053199587374284096,1,0.05827463397990362,1.2517099536347303,1.842103624638648,1.6960000000000264
2,SONNETpar,1500,10,750,1,1,0.037282725260190386,1,0.03903533186042818,1.2517099536347303,1.842103624638648,1.45799999999997
2,SONNETnonpar,1500,10,750,1,1,0.04188096992440138,1,0.04151057966596383,1.2517099536347303,1.842103624638648,5.968999999999937
2,NSBoot,2000,0,0,1,1,0.034535758808258876,1,0.03379351574326961,1.2514167641908058,1.8431585792896448,0.4979999999999336
2,ASEpar,2000,0,0,1,1,0.03014420958858066,1,0.03143728610994989,1.2514167641908058,1.8431585792896448,0.9460000000000264
2,ASEnonpar,2000,0,0,1,1,0.027781445167185392,1,0.03088257606571121,1.2514167641908058,1.8431585792896448,2.9540000000000646
2,SONNETpar,2000,2,0,1,1,0.02885467867145408,1,0.03002288041057488,1.2514167641908058,1.8431585792896448,0.4839999999999236
2,SONNETnonpar,2000,2,0,1,1,0.03033048316903164,1,0.03012206149798935,1.2514167641908058,1.8431585792896448,1.7519999999999527
2,SONNETpar,2000,2,200,1,1,0.027402546820442186,1,0.028047866535283017,1.2514167641908058,1.8431585792896448,0.5780000000000882
2,SONNETnonpar,2000,2,200,1,1,0.026035992144451514,1,0.028254055635356767,1.2514167641908058,1.8431585792896448,1.9919999999999618
2,SONNETpar,2000,2,400,1,1,0.029061413514205325,1,0.032899823993736366,1.2514167641908058,1.8431585792896448,0.6920000000000073
2,SONNETnonpar,2000,2,400,1,1,0.03239179042808482,1,0.031220520239378935,1.2514167641908058,1.8431585792896448,2.4149999999999636
2,SONNETpar,2000,2,1000,1,1,0.02865638701915696,1,0.03243502254921049,1.2514167641908058,1.8431585792896448,1.0289999999999964
2,SONNETnonpar,2000,2,1000,1,1,0.028754240672514753,1,0.03163118951378907,1.2514167641908058,1.8431585792896448,3.255999999999972
2,SONNETpar,2000,5,0,1,1,0.032237153753124304,1,0.03371817973332902,1.2514167641908058,1.8431585792896448,0.2479999999999336
2,SONNETnonpar,2000,5,0,1,1,0.03389323823414503,1,0.03316885201934605,1.2514167641908058,1.8431585792896448,0.8990000000000009
2,SONNETpar,2000,5,200,1,1,0.03813753998276703,1,0.038402546782208447,1.2514167641908058,1.8431585792896448,0.4029999999999063
2,SONNETnonpar,2000,5,200,1,1,0.04242733764899409,1,0.03989964699487292,1.2514167641908058,1.8431585792896448,1.4639999999999418
2,SONNETpar,2000,5,400,1,1,0.03481679250668179,1,0.03845080093779929,1.2514167641908058,1.8431585792896448,0.6370000000000573
2,SONNETnonpar,2000,5,400,1,1,0.03909093206758052,1,0.042578328800981335,1.2514167641908058,1.8431585792896448,2.211999999999989
