rep,method,n,s,o,d,type,lower,upper,avg,sd,expected,thetahat
5,SONNETnonpar,500,5,250,2,sd,0.3017648705196378,0.3443227994915105,0.32304383500557415,0.010856814030146536,0.32000000000000006,0.3228697394789579
5,SONNETpar,500,10,0,2,pct,0.3017986395892504,0.3411743326880496,0.32379034561732045,0.0139775637770021,0.32000000000000006,0.3228697394789579
5,SONNETpar,500,10,0,2,sd,0.3023180921786428,0.3436317129239568,0.3229749025512998,0.010539382629270363,0.32000000000000006,0.3228697394789579
5,SONNETWeighted,500,10,0,2,pct,0.30098312695247176,0.3410388582462278,0.3232873806898694,0.01548129751673466,0.32000000000000006,0.3228697394789579
5,SONNETWeighted,500,10,0,2,sd,0.3003575738755595,0.34292429899739896,0.32164093643647923,0.010859057987187603,0.32000000000000006,0.3228697394789579
5,SONNETnonpar,500,10,0,2,pct,0.3013918367346939,0.3431448979591837,0.32199999999999995,0.014510204081632727,0.32000000000000006,0.3228697394789579
5,SONNETnonpar,500,10,0,2,sd,0.3005383192328772,0.3434404562773269,0.32198938775510205,0.010944623825451963,0.32000000000000006,0.3228697394789579
5,SONNETpar,500,10,50,2,pct,0.28937094258724294,0.3563986617308357,0.32151667575797216,0.028353275329042305,0.32000000000000006,0.3228697394789579
5,SONNETpar,500,10,50,2,sd,0.2877591220590167,0.3603374493735135,0.3240482857162651,0.018515219638469218,0.32000000000000006,0.3228697394789579
5,SONNETWeighted,500,10,50,2,pct,0.2857417285713525,0.3539024304537147,0.321264421268578,0.019332273699536606,0.32000000000000006,0.3228697394789579
5,SONNETWeighted,500,10,50,2,sd,0.2876863495945864,0.3557878210087543,0.32173708530167033,0.017373143575939064,0.32000000000000006,0.3228697394789579
5,SONNETnonpar,500,10,50,2,pct,0.2869350503919373,0.35736786114221725,0.3244792833146697,0.026914893617021374,0.32000000000000006,0.3228697394789579
5,SONNETnonpar,500,10,50,2,sd,0.2854486343243082,0.3601034373442248,0.3227760358342665,0.019044942562410374,0.32000000000000006,0.3228697394789579
5,SONNETpar,500,10,100,2,pct,0.2885709745227341,0.3572093948790692,0.3222250714698781,0.023360954452281535,0.32000000000000006,0.3228697394789579
5,SONNETpar,500,10,100,2,sd,0.2872850945173656,0.3578896390427653,0.32258736678006544,0.01801169436844742,0.32000000000000006,0.3228697394789579
5,SONNETWeighted,500,10,100,2,pct,0.2959791898843602,0.34936031704950743,0.32190220179054996,0.01891234323943325,0.32000000000000006,0.3228697394789579
5,SONNETWeighted,500,10,100,2,sd,0.29458262997425133,0.3484932147572979,0.3215379223657746,0.013752952913493929,0.32000000000000006,0.3228697394789579
5,SONNETnonpar,500,10,100,2,pct,0.28557322713257965,0.35501002055498454,0.3174100719424461,0.019427029804727658,0.32000000000000006,0.3228697394789579
5,SONNETnonpar,500,10,100,2,sd,0.28680078215560334,0.35321525073237203,0.3200080164439877,0.016942777801183473,0.32000000000000006,0.3228697394789579
5,SONNETpar,500,10,250,2,pct,0.29687959101842126,0.3461293230536558,0.31916677482694883,0.014199862848281841,0.32000000000000006,0.3228697394789579
5,SONNETpar,500,10,250,2,sd,0.29447129045784204,0.3458602201652089,0.32016575531152547,0.013109661736826851,0.32000000000000006,0.3228697394789579
5,SONNETWeighted,500,10,250,2,pct,0.30634977637730165,0.3433577774713164,0.321317056690923,0.012898586611341634,0.32000000000000006,0.3228697394789579
5,SONNETWeighted,500,10,250,2,sd,0.3038853662615239,0.33965389474712576,0.32176963050432483,0.009124792283873447,0.32000000000000006,0.3228697394789579
5,SONNETnonpar,500,10,250,2,pct,0.3001287325812873,0.3407455209024552,0.3214107498341075,0.017722627737226215,0.32000000000000006,0.3228697394789579
5,SONNETnonpar,500,10,250,2,sd,0.2967093574039024,0.3455477361594685,0.32112854678168545,0.012458999027736483,0.32000000000000006,0.3228697394789579
6,NSBoot,500,0,0,2,pct,0.2971875751503006,0.3425206412825651,0.3195831663326653,0.01233066132264532,0.32000000000000006,0.32052905811623245
6,NSBoot,500,0,0,2,sd,0.29802921448434866,0.33915010415292585,0.31858965931863725,0.010490215634811029,0.32000000000000006,0.32052905811623245
6,ASEpar,500,0,0,2,pct,0.3019771677500914,0.3370928796227848,0.3200566655160914,0.015844568532506376,0.32000000000000006,0.32052905811623245
6,ASEpar,500,0,0,2,sd,0.30011044239971196,0.34007018168221514,0.32009031204096355,0.01019399835856692,0.32000000000000006,0.32052905811623245
6,ASEWeighted,500,0,0,2,pct,0.2989335094169435,0.3396498857271916,0.31766421593074756,0.013925965490138525,0.32000000000000006,0.32052905811623245
6,ASEWeighted,500,0,0,2,sd,0.2983346445504945,0.3399318036583031,0.3191332241043988,0.010611715173319937,0.32000000000000006,0.32052905811623245
6,ASEnonpar,500,0,0,2,pct,0.2984048096192385,0.3389949899799599,0.31992785571142285,0.014486973947895776,0.32000000000000006,0.32052905811623245
6,ASEnonpar,500,0,0,2,sd,0.2996239014405877,0.3404267598820576,0.32002533066132266,0.010409083728914829,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,2,0,2,pct,0.30439855816469696,0.34082611025289045,0.32064647088685305,0.012928390157045389,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,2,0,2,sd,0.3018447805484112,0.33955924676481236,0.3207020136566118,0.00962121409216907,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,2,0,2,pct,0.3006703090956583,0.34223169137553544,0.32124222399626634,0.01283774926274217,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,2,0,2,sd,0.3018694859013982,0.3418184907504233,0.32184398832591077,0.010191259932360437,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,2,0,2,pct,0.30260883534136546,0.3390670682730923,0.31894779116465866,0.011457831325301204,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,2,0,2,sd,0.30066946330269106,0.3379348740467065,0.3193021686746988,0.009506657019710643,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,2,50,2,pct,0.30320116772970807,0.33973237369189574,0.31831411294128265,0.012796656834735354,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,2,50,2,sd,0.3009680408741837,0.3385336366825551,0.3197508387783694,0.009583236249411741,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,2,50,2,pct,0.3008363177334876,0.34046931760388865,0.32093171996398134,0.013217338740180995,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,2,50,2,sd,0.3004676722982434,0.34146849625899706,0.3209680842786202,0.01045958606488767,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,2,50,2,pct,0.29616721964167214,0.33634837425348374,0.3192236230922362,0.01323158593231577,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,2,50,2,sd,0.2980622465415068,0.33854160216453166,0.31830192435301924,0.010326555983252958,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,2,100,2,pct,0.2955777347881324,0.34024157769462937,0.31905037670897085,0.013920877256447195,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,2,100,2,sd,0.29540622565773594,0.3441372605406156,0.3197717430991758,0.012431614883554957,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,2,100,2,pct,0.3034100759832871,0.33742816228091876,0.3206218281511969,0.012925620768745372,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,2,100,2,sd,0.3014718075521432,0.33847742502251643,0.3199746162873298,0.00944038200759524,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,2,100,2,pct,0.30263210702341137,0.3395183946488294,0.318628762541806,0.014994425863991023,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,2,100,2,sd,0.29922668838599575,0.33931489466863074,0.31927079152731325,0.010226771154685914,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,2,250,2,pct,0.29926428072236666,0.34010280633872725,0.31819410764524003,0.012020346607784782,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,2,250,2,sd,0.2975164411386037,0.33932136368282567,0.3184189024107147,0.01066471702387744,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,2,250,2,pct,0.3022673321166347,0.3360976673047951,0.3212078650651907,0.013458418677624262,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,2,250,2,sd,0.3030995347475009,0.3378171265288397,0.3204583306381703,0.008856691259427913,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,2,250,2,pct,0.299930303030303,0.33866541889483065,0.31961853832442066,0.016812834224598894,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,2,250,2,sd,0.29740711182105267,0.33933427855327886,0.31837069518716576,0.010695902338752741,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,5,0,2,pct,0.29745434623331374,0.34176693987683204,0.31956040776080774,0.01464729488386729,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,5,0,2,sd,0.2967602550292453,0.34128053646821765,0.3190203957487315,0.011357423348118293,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,5,0,2,pct,0.298869807940783,0.3381817281802279,0.3195425953609641,0.014248826473502063,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,5,0,2,sd,0.2982124505807772,0.3397654795662101,0.31898896507349367,0.010600457282174021,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,5,0,2,pct,0.2988636363636364,0.33981212121212123,0.3218181818181818,0.013090909090909153,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,5,0,2,sd,0.3019755449841501,0.3406345560259509,0.3213050505050505,0.009862173832462781,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,5,50,2,pct,0.29438313809906225,0.34683649764158264,0.3167457745970901,0.019593920008508847,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,5,50,2,sd,0.2905052591827603,0.34559021428668385,0.3180477367347221,0.014052542684056108,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,5,50,2,pct,0.3004532455377149,0.34479102545555174,0.3200321832089502,0.013549920487741673,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,5,50,2,sd,0.2976742483058307,0.3425077777749051,0.3200910130403679,0.011437335028274907,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,5,50,2,pct,0.2928314491264132,0.3385544707091469,0.31633093525179856,0.016937307297019588,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,5,50,2,sd,0.291141972616493,0.3403026317000538,0.3157223021582734,0.01254121490785899,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,5,100,2,pct,0.2893848265408857,0.34170213985440123,0.32058028933367916,0.017579394919736147,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,5,100,2,sd,0.2920877420674686,0.345896078554043,0.3189919103107558,0.013726868685090035,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,5,100,2,pct,0.29938176210358025,0.34329152806528757,0.319166219806414,0.015225227280630527,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,5,100,2,sd,0.29566415617358616,0.34254292399382175,0.31910354008370395,0.011959089092965315,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,5,100,2,pct,0.292570453134699,0.3491151458721291,0.31900062073246427,0.018445065176908693,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,5,100,2,sd,0.2919349995561613,0.34820876208257234,0.3200718808193668,0.014355815456378616,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,5,250,2,pct,0.29610243148726884,0.34493035519862925,0.31677657987163144,0.014700482492744582,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,5,250,2,sd,0.2926666982252689,0.34185140568260053,0.3172590519539347,0.012547349809816475,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,5,250,2,pct,0.3054056167888083,0.3360667555688204,0.3209914823969704,0.009766282758386757,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,5,250,2,sd,0.3047659281251301,0.33630048601377177,0.32053320706945093,0.008044677896477241,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,5,250,2,pct,0.3001149386845039,0.34194124860646596,0.3194358974358974,0.01346822742474918,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,5,250,2,sd,0.29786598000130143,0.34186164541675873,0.3198638127090301,0.011223590270660467,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,10,0,2,pct,0.3036108527902661,0.3383417638041809,0.319930194054479,0.012148947095467377,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,10,0,2,sd,0.3023902641045583,0.3392838886877279,0.3208370763961431,0.009411811868529667,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,10,0,2,pct,0.30106979816127943,0.3409568921759336,0.3171775349395102,0.0137533723977451,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,10,0,2,sd,0.2978604299022808,0.34002191957795425,0.3189411747401175,0.010755679698259238,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,10,0,2,pct,0.2999591836734694,0.33703061224489794,0.3190612244897959,0.009816326530612263,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,10,0,2,sd,0.29986127273605545,0.33706607420272006,0.31846367346938775,0.009491195185251185,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,10,50,2,pct,0.29271909806281404,0.35982001344725295,0.3171243995446116,0.02640254286760585,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,10,50,2,sd,0.284573597452344,0.3553137944603595,0.31994369595635175,0.01804630022949533,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,10,50,2,pct,0.28793926935179004,0.3452918832380205,0.3163600385855103,0.02315835150005585,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,10,50,2,sd,0.28571412966422566,0.34573324040033254,0.3157236850322791,0.015311278985106352,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,10,50,2,pct,0.2910694288913774,0.35128275475923854,0.31896976483762596,0.025039193729003373,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,10,50,2,sd,0.28717929053213315,0.35348274754177506,0.3203310190369541,0.016914458003472303,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,10,100,2,pct,0.28984695667672855,0.3547094346141906,0.3214495115532393,0.026940557792520803,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,10,100,2,sd,0.28618071983445215,0.3557459127879825,0.32096331631121733,0.017746548789225672,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,10,100,2,pct,0.2945505132888009,0.3499013334363119,0.3187092650504012,0.022486133624255722,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,10,100,2,sd,0.29001356253498844,0.35211343470402634,0.3210634986195074,0.015842095226971973,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,10,100,2,pct,0.28781346351490233,0.34717908530318603,0.31776464542651595,0.018265673175745067,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,10,100,2,sd,0.2849416551528701,0.34919873539183693,0.31707019527235353,0.016392413520304065,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,10,250,2,pct,0.29783468051154294,0.34231051106345967,0.3194821758172293,0.020274504054722864,0.32000000000000006,0.32052905811623245
6,SONNETpar,500,10,250,2,sd,0.2934417391364891,0.34584102368323844,0.31964138140986376,0.013367410054487803,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,10,250,2,pct,0.29581319263195727,0.3362901337737603,0.32178755218352384,0.01245931596080846,0.32000000000000006,0.32052905811623245
6,SONNETWeighted,500,10,250,2,sd,0.2998105323853758,0.3399646289764128,0.3198875806808943,0.010243580215699708,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,10,250,2,pct,0.29506270736562706,0.34243822163238224,0.3201977438619774,0.01826476443264763,0.32000000000000006,0.32052905811623245
6,SONNETnonpar,500,10,250,2,sd,0.2931816856003757,0.34575941592583526,0.3194705507631055,0.01341293277330246,0.32000000000000006,0.32052905811623245
7,NSBoot,500,0,0,2,pct,0.29121683366733464,0.3265673346693386,0.3061322645290581,0.012196392785571164,0.32000000000000006,0.3071422845691383
7,NSBoot,500,0,0,2,sd,0.28910852332862635,0.3256565267715741,0.3073825250501002,0.009323641590160272,0.32000000000000006,0.3071422845691383
7,ASEpar,500,0,0,2,pct,0.28577485709119643,0.3256977946101746,0.3044071921001098,0.012041490954274148,0.32000000000000006,0.3071422845691383
7,ASEpar,500,0,0,2,sd,0.2840788211992572,0.3263320880804822,0.3052054546398697,0.010779092680914905,0.32000000000000006,0.3071422845691383
7,ASEWeighted,500,0,0,2,pct,0.2911455315769482,0.3240029660752225,0.30804996619048564,0.0137152335399926,0.32000000000000006,0.3071422845691383
7,ASEWeighted,500,0,0,2,sd,0.2877786657979495,0.3269885937748022,0.30738362978637584,0.01000271644941836,0.32000000000000006,0.3071422845691383
7,ASEnonpar,500,0,0,2,pct,0.28898256513026055,0.3242775551102204,0.3045290581162325,0.012028056112224461,0.32000000000000006,0.3071422845691383
7,ASEnonpar,500,0,0,2,sd,0.286639361218045,0.3235060496035983,0.30507270541082165,0.009404940263278556,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,2,0,2,pct,0.2891809187469665,0.32864895752248,0.306669072176073,0.012883297261880478,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,2,0,2,sd,0.2875977355193897,0.3258895017045842,0.30674361861198696,0.009768487198549334,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,2,0,2,pct,0.2895564930867265,0.3273186483315864,0.30833962708826124,0.01209002195042036,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,2,0,2,sd,0.2882009751827682,0.327539096707391,0.3078700359450796,0.010035419485999965,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,2,0,2,pct,0.2857,0.3258630522088353,0.30663453815261044,0.013329317269076324,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,2,0,2,sd,0.28500341336395213,0.3259989962746021,0.3055012048192771,0.010458249037742008,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,2,50,2,pct,0.2854751966591146,0.32853954963032467,0.30495845793912435,0.014237108655206165,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,2,50,2,sd,0.28358538720063164,0.3292082496320149,0.30639681841632327,0.011638699177956978,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,2,50,2,pct,0.2914075425006575,0.3254506783362315,0.3075373816063287,0.013399864667301253,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,2,50,2,sd,0.28910788709422036,0.3260606017153658,0.3075842444047931,0.009426886134802415,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,2,50,2,pct,0.28965859323158594,0.3270952222959522,0.30699402786994023,0.011891174518911751,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,2,50,2,sd,0.28792516579080646,0.326172777142173,0.30704897146648974,0.009757223003345675,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,2,100,2,pct,0.29022823079981985,0.33002554434534104,0.30841015773168856,0.016329986320151924,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,2,100,2,sd,0.28661962724523793,0.3314772258050305,0.3090484265251342,0.011443475215265066,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,2,100,2,pct,0.29038009536651516,0.3251512425024756,0.3059945011682535,0.013031209864456328,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,2,100,2,sd,0.2893910600220993,0.32536524886225787,0.3073781544421786,0.009177257624098807,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,2,100,2,pct,0.28264520624303235,0.3252355072463768,0.3039520624303233,0.014322742474916439,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,2,100,2,sd,0.28329076019846033,0.32789095663543044,0.3055908584169454,0.01137781020181257,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,2,250,2,pct,0.2872049257966788,0.3293131086598484,0.3071591644772781,0.015320417505304329,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,2,250,2,sd,0.28580444125345644,0.3281892359474891,0.3069968386004728,0.01081264631094206,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,2,250,2,pct,0.29086802500294406,0.32335247142999135,0.3065046458314628,0.010662275413025668,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,2,250,2,sd,0.2893661934181572,0.3233507747933608,0.306358484105759,0.008669695372789917,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,2,250,2,pct,0.2881598930481283,0.3264424242424242,0.30908377896613193,0.017119429590017776,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,2,250,2,sd,0.28692021991239797,0.3283329708184399,0.3076265953654189,0.010564671400265612,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,5,0,2,pct,0.28828316881904453,0.3231785435792026,0.3089882029762969,0.014196502914651965,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,5,0,2,sd,0.28785040673512613,0.32753426055181317,0.30769233364346965,0.010123618119952249,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,5,0,2,pct,0.2871168146461633,0.3284876557091049,0.3054871671091999,0.013333107026286262,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,5,0,2,sd,0.2839583542761583,0.3277913560775873,0.3058748551768728,0.011182093688245843,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,5,0,2,pct,0.2872474747474747,0.32601313131313125,0.30654545454545457,0.012313131313131276,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,5,0,2,sd,0.2866467814817945,0.32686190538689236,0.30675434343434343,0.010259148694136638,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,5,50,2,pct,0.2863338426054106,0.33351014720902467,0.3065587737363144,0.017733464058297954,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,5,50,2,sd,0.2852226846487244,0.33203557527727806,0.30862912996300124,0.01194228337811504,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,5,50,2,pct,0.2804260076275079,0.3322179982313799,0.3051951887285424,0.0174153538523365,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,5,50,2,sd,0.278783137381921,0.3331875302749228,0.3059853338284219,0.013878926684912756,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,5,50,2,pct,0.2841145940390545,0.33315930113052417,0.3053956834532374,0.0174717368961973,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,5,50,2,sd,0.2811831444597173,0.3313952728064697,0.3062892086330935,0.012809451791670475,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,5,100,2,pct,0.2813882867084502,0.33556195911298115,0.3039276940129186,0.016256368189159154,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,5,100,2,sd,0.2785848598765763,0.3320664749552022,0.30532566741588923,0.013643519855589707,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,5,100,2,pct,0.28849920907499244,0.32555021451628086,0.3067760826100797,0.013260116931465726,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,5,100,2,sd,0.2869427108478083,0.3272039410225953,0.3070733259352018,0.010270910713758623,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,5,100,2,pct,0.28958038485412785,0.335784295468653,0.3083612662942272,0.019459962756052218,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,5,100,2,sd,0.2839972871428233,0.3338790629502865,0.3089381750465549,0.012725176636133205,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,5,250,2,pct,0.2840706386612655,0.32846967088918444,0.30674754738432436,0.01875363920090678,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,5,250,2,sd,0.2812363434117071,0.33015329352789524,0.3056948184698012,0.012479043110495606,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,5,250,2,pct,0.28992274200216916,0.32233955473133735,0.30591547329334995,0.015901944860542916,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,5,250,2,sd,0.2879378707566147,0.32482171700215967,0.3063797938793872,0.009409317348808448,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,5,250,2,pct,0.2841567447045708,0.3340215161649944,0.306396878483835,0.01396432552954291,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,5,250,2,sd,0.2842518745124316,0.33132868290116924,0.3077902787068004,0.012009610574498689,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,10,0,2,pct,0.28667567279199696,0.32655229681849185,0.30776322393720856,0.011821081046714366,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,10,0,2,sd,0.2882457681774917,0.3270504678687197,0.3076481180231057,0.009899339987192238,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,10,0,2,pct,0.29069742442419166,0.32819217260494493,0.3068195824173241,0.013296848558084218,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,10,0,2,sd,0.28795749347159716,0.3270371016697414,0.3074972975706693,0.00996947099701813,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,10,0,2,pct,0.2902612244897959,0.3266204081632653,0.30726530612244896,0.011448979591836772,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,10,0,2,sd,0.29052139305291064,0.32439942327362,0.3074604081632653,0.008642513456353014,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,10,50,2,pct,0.2759822972132876,0.34114344962226095,0.30838082785803494,0.027065510560670636,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,10,50,2,sd,0.2736315403990962,0.34361379902283284,0.3086226697109645,0.017852945047905924,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,10,50,2,pct,0.2775433310495531,0.339173949157738,0.3099304699143334,0.024897516248056584,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,10,50,2,sd,0.27459637462171704,0.34268426688633413,0.3086403207540256,0.01736967944352184,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,10,50,2,pct,0.26848320268757,0.3472049272116461,0.3066181410974244,0.027922732362821945,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,10,50,2,sd,0.26803435279644666,0.34474817799862617,0.3063912653975364,0.019570212975158832,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,10,100,2,pct,0.2854581464282647,0.34234006124804084,0.31039619042637423,0.022810557445750446,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,10,100,2,sd,0.27997099279592197,0.34096227728986217,0.31046663504289207,0.015559287051964143,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,10,100,2,pct,0.28092117585217935,0.32779231987588053,0.3053449588025249,0.017213894735339352,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,10,100,2,sd,0.28012295427127093,0.3315826672441458,0.30585281075770837,0.013127719024120492,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,10,100,2,pct,0.27987744090441935,0.34195709146968145,0.308879753340185,0.01937307297019525,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,10,100,2,sd,0.27748702107720097,0.34068132424654,0.3090841726618705,0.01612129193898655,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,10,250,2,pct,0.28032717922596223,0.3307118899239673,0.30640060160814214,0.02324181876321907,0.32000000000000006,0.3071422845691383
7,SONNETpar,500,10,250,2,sd,0.2773382455038345,0.3343324098314762,0.30583532766765537,0.014539594803068946,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,10,250,2,pct,0.28924362231939316,0.3242363976746929,0.30731889732597206,0.013809967283880897,0.32000000000000006,0.3071422845691383
7,SONNETWeighted,500,10,250,2,sd,0.28781564011566463,0.324739032751306,0.3062773364334853,0.009419405899008438,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,10,250,2,pct,0.28758805573988055,0.3253378898473789,0.3085680159256802,0.013329130723291338,0.32000000000000006,0.3071422845691383
7,SONNETnonpar,500,10,250,2,sd,0.2872102446463734,0.3274036372381654,0.3073069409422694,0.010253604889894,0.32000000000000006,0.3071422845691383
8,NSBoot,500,0,0,2,pct,0.2884725450901804,0.3312216432865731,0.3113306613226453,0.012885771543086177,0.32000000000000006,0.3115270541082164
