rep,method,n,s,o,d,pct_covered,pct_width,sd_covered,sd_width,expected,thetahat,runtime
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,SONNETWeighted,500,5,50,2,1,0.047505853151359245,1,0.0478990100821679,0.32000000000000006,0.3025971943887776,0.06700000000000728
3,SONNETnonpar,500,5,50,2,1,0.05636690647482012,1,0.05423639063286145,0.32000000000000006,0.3025971943887776,0.20299999999997453
3,SONNETpar,500,5,100,2,1,0.05527856154116495,1,0.05390428745839515,0.32000000000000006,0.3025971943887776,0.06500000000005457
3,SONNETWeighted,500,5,100,2,1,0.042936633254694545,1,0.04419225808218186,0.32000000000000006,0.3025971943887776,0.09700000000020736
3,SONNETnonpar,500,5,100,2,1,0.05633116076970823,1,0.052368446526268486,0.32000000000000006,0.3025971943887776,0.41400000000021464
3,SONNETpar,500,5,250,2,1,0.03989254132129211,1,0.04043080327319637,0.32000000000000006,0.3025971943887776,0.07799999999997453
3,SONNETWeighted,500,5,250,2,0,0.02910099434196517,0,0.028727900534942674,0.32000000000000006,0.3025971943887776,0.5180000000000291
3,SONNETnonpar,500,5,250,2,1,0.045268338907469285,1,0.043907556448095963,0.32000000000000006,0.3025971943887776,0.7519999999999527
3,SONNETpar,500,10,0,2,0,0.03404169013717745,0,0.03617538143050725,0.32000000000000006,0.3025971943887776,0.05500000000029104
3,SONNETWeighted,500,10,0,2,0,0.03553341825950734,1,0.03753562436777824,0.32000000000000006,0.3025971943887776,0.06099999999969441
3,SONNETnonpar,500,10,0,2,0,0.033563265306122414,0,0.037412529223326385,0.32000000000000006,0.3025971943887776,0.1750000000001819
3,SONNETpar,500,10,50,2,1,0.06005680910053646,1,0.06038105934299964,0.32000000000000006,0.3025971943887776,0.05999999999994543
3,SONNETWeighted,500,10,50,2,1,0.05496637087021877,1,0.057562368703579336,0.32000000000000006,0.3025971943887776,0.07800000000042928
3,SONNETnonpar,500,10,50,2,1,0.05857110862262038,1,0.062435940366378895,0.32000000000000006,0.3025971943887776,0.24200000000018917
3,SONNETpar,500,10,100,2,1,0.060867144121098504,1,0.057969205374170274,0.32000000000000006,0.3025971943887776,0.06500000000005457
3,SONNETWeighted,500,10,100,2,1,0.04789487226290101,1,0.049444787660356204,0.32000000000000006,0.3025971943887776,0.46499999999969077
3,SONNETnonpar,500,10,100,2,1,0.051976361767728685,1,0.054292254308790366,0.32000000000000006,0.3025971943887776,0.5259999999998399
3,SONNETpar,500,10,250,2,1,0.04669510612609895,1,0.049192722738814365,0.32000000000000006,0.3025971943887776,0.11299999999982901
3,SONNETWeighted,500,10,250,2,0,0.033655932402157196,0,0.03338472243656987,0.32000000000000006,0.3025971943887776,0.6900000000000546
3,SONNETnonpar,500,10,250,2,1,0.04900059721300598,1,0.047839060930496946,0.32000000000000006,0.3025971943887776,1.2869999999998072
4,NSBoot,500,0,0,2,1,0.03955951903807614,1,0.04117064413910121,0.32000000000000006,0.31882164328657314,0.09799999999995634
4,ASEpar,500,0,0,2,1,0.032933139991521476,1,0.0342090017923643,0.32000000000000006,0.31882164328657314,0.2480000000000473
4,ASEWeighted,500,0,0,2,1,0.04055244018600046,1,0.04175090931336278,0.32000000000000006,0.31882164328657314,0.09499999999979991
4,ASEnonpar,500,0,0,2,1,0.036998196392785565,1,0.037501978002878356,0.32000000000000006,0.31882164328657314,0.5989999999997053
4,SONNETpar,500,2,0,2,1,0.037453029450524866,1,0.03880581265224492,0.32000000000000006,0.31882164328657314,0.053999999999632564
4,SONNETWeighted,500,2,0,2,1,0.04128930869270564,1,0.04075574601309029,0.32000000000000006,0.31882164328657314,0.06899999999995998
4,SONNETnonpar,500,2,0,2,1,0.03999076305220883,1,0.04036676900017011,0.32000000000000006,0.31882164328657314,0.18800000000010186
