rep,method,n,s,o,d,type,lower,upper,avg,sd,expected,thetahat
6,SONNETnonpar,1500,2,300,2,pct,6.862928963053555,7.830078101730873,7.270094607758436,0.3188623167409972,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,2,300,2,sd,6.7820492758937805,7.747311044982619,7.2646801604382,0.24624477202201164,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,2,750,2,pct,7.215925762530733,8.570534954383843,7.8640688342341445,0.44838483207480717,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,2,750,2,sd,7.221205348067363,8.539395995363188,7.8803006717152755,0.33627930352127516,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,2,750,2,pct,6.9987402574108915,7.805051292561072,7.301170914825473,0.3019192696131672,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,2,750,2,sd,6.9178732294036935,7.788846666052097,7.3533599477278955,0.22219118400096421,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,5,0,2,pct,7.494247483605934,8.544580962626572,7.975124211152098,0.4002346856232295,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,5,0,2,sd,7.411834195527044,8.518071056546445,7.9649526260367445,0.2822084665190933,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,5,0,2,pct,5.862849909005954,6.518924582889586,6.193572889801846,0.18468190213019664,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,5,0,2,sd,5.873447666983057,6.511184339293286,6.192316003138171,0.16269091609351385,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,5,150,2,pct,7.269355038296385,8.768529745092888,7.895700530808394,0.46492609796244544,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,5,150,2,sd,7.150016583083,8.76243188125624,7.95622423216962,0.4113379916395831,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,5,150,2,pct,6.204113528000201,6.992140165021664,6.628081974195041,0.30415004103792853,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,5,150,2,sd,6.198720616104888,7.057054477382938,6.627887546743913,0.21896674327908033,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,5,300,2,pct,7.220173076475553,8.597118392371371,7.8827047574496465,0.42931405516342647,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,5,300,2,sd,7.176157798117073,8.596118317777366,7.886138057947219,0.36224148271620327,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,5,300,2,pct,6.35627866131651,7.254554476045142,6.836800090300996,0.2978545635859353,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,5,300,2,sd,6.377773565600745,7.313046138586015,6.84540985209338,0.23859432631481511,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,5,750,2,pct,7.349232329515282,8.601509653880898,7.909762353309654,0.45482848310482726,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,5,750,2,sd,7.247205509521369,8.57251814573751,7.909861827629439,0.3380961708148816,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,5,750,2,pct,6.8334736773224325,7.7319171787218535,7.28988017716192,0.2853765234304877,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,5,750,2,sd,6.818828618215601,7.691790996225729,7.255309807220665,0.22269857632485698,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,10,0,2,pct,7.450506370429931,8.618259610585348,8.035903384545326,0.4222150599988801,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,10,0,2,sd,7.388752603290416,8.657885384191623,8.02331899374102,0.3237643117200022,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,10,0,2,pct,4.9229074394309835,5.230441572504709,5.097067307828217,0.10960812977756795,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,10,0,2,sd,4.929673694043861,5.248836170582588,5.089254932313224,0.08142049523772873,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,10,150,2,pct,7.006594714081233,8.925384986009629,7.975327095143625,0.7062665595516666,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,10,150,2,sd,6.970518530092246,8.986774007474082,7.978646268783164,0.5143603385791278,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,10,150,2,pct,5.659620495104763,6.583453361221671,6.166195228071948,0.4574707147745558,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,10,150,2,sd,5.618696634760539,6.694794849196326,6.156745741978432,0.2745198949888652,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,10,300,2,pct,7.057895466149693,8.899629545171464,7.911630224071647,0.6797890294510722,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,10,300,2,sd,6.996599676673594,8.861451623821626,7.929025650247611,0.475736279303535,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,10,300,2,pct,6.205219575051302,7.1148958531394815,6.578098007112283,0.33443680305494805,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,10,300,2,sd,6.124661936151673,7.0832928891468345,6.603977412649254,0.2445532062213182,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,10,750,2,pct,7.3657724569100855,8.641095106859359,7.941955192643198,0.5281001475964269,8.354803062070138,1.6781018456748944
6,SONNETpar,1500,10,750,2,sd,7.253836146729148,8.641531277124168,7.947683711926658,0.3540103648181759,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,10,750,2,pct,6.639811392360498,7.7788792364036725,7.155261175434344,0.4082131081186322,8.354803062070138,1.6781018456748944
6,SONNETnonpar,1500,10,750,2,sd,6.6129146318306296,7.750162846519394,7.181538739175012,0.29011967149887286,8.354803062070138,1.6781018456748944
6,NSBoot,2000,0,0,2,pct,7.749153804471932,8.507340165579665,8.1425438053383985,0.2492729592444416,8.489270278374635,1.677399699849925
6,NSBoot,2000,0,0,2,sd,7.7267733783322985,8.540002824638483,8.13338810148539,0.20746030353640024,8.489270278374635,1.677399699849925
6,ASEpar,2000,0,0,2,pct,8.061388469453261,9.068400473982823,8.613454754980772,0.4383867617208477,8.489270278374635,1.677399699849925
6,ASEpar,2000,0,0,2,sd,8.031499404720467,9.134516362473295,8.583007883596881,0.28138704753079263,8.489270278374635,1.677399699849925
6,ASEnonpar,2000,0,0,2,pct,7.701452620330187,8.619335403181566,8.179924177600245,0.2693142807559088,8.489270278374635,1.677399699849925
6,ASEnonpar,2000,0,0,2,sd,7.717309679128176,8.655209020920895,8.186259350024535,0.23926443271171005,8.489270278374635,1.677399699849925
6,SONNETpar,2000,2,0,2,pct,8.207243782486586,9.206900427227225,8.63053774388091,0.40352064051691094,8.489270278374635,1.677399699849925
6,SONNETpar,2000,2,0,2,sd,8.111119539290513,9.167500716492746,8.63931012789163,0.2694899461252431,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,2,0,2,pct,7.475077266727306,8.256436038212415,7.830734319993238,0.31095907806673573,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,2,0,2,sd,7.441613796091834,8.266588932851318,7.8541013644715765,0.21045670820147305,8.489270278374635,1.677399699849925
6,SONNETpar,2000,2,200,2,pct,8.141184300790517,9.310114292929704,8.558720154535779,0.5074190988934628,8.489270278374635,1.677399699849925
6,SONNETpar,2000,2,200,2,sd,7.991131166196389,9.283880435750696,8.637505800973543,0.32978903687806194,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,2,200,2,pct,7.459172270110415,8.358571233092945,7.900069381296447,0.28136329306427044,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,2,200,2,sd,7.429759044554398,8.391943224497311,7.9108511345258545,0.24545965832344335,8.489270278374635,1.677399699849925
6,SONNETpar,2000,2,400,2,pct,8.070415221753375,9.326926287130995,8.667799856993302,0.35680159087443286,8.489270278374635,1.677399699849925
6,SONNETpar,2000,2,400,2,sd,8.08353361431653,9.2213119227285,8.652422768522515,0.29025490197437853,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,2,400,2,pct,7.519088966668836,8.370612598230874,7.955480382214342,0.31674571091507797,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,2,400,2,sd,7.4978967149217155,8.39496962504364,7.946433169982678,0.22884933529338322,8.489270278374635,1.677399699849925
6,SONNETpar,2000,2,1000,2,pct,8.145454083193126,9.238587024804954,8.605775458715858,0.30882807871882,8.489270278374635,1.677399699849925
6,SONNETpar,2000,2,1000,2,sd,8.089211912061149,9.161857637472284,8.625534774766717,0.2736391418087342,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,2,1000,2,pct,7.7193466727181566,8.493242778669627,8.074332372435736,0.2775295055787321,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,2,1000,2,sd,7.655387170510381,8.517984024524171,8.086685597517276,0.2200542614093534,8.489270278374635,1.677399699849925
6,SONNETpar,2000,5,0,2,pct,8.058299036558292,9.195984494510636,8.650717049590241,0.34014497750719563,8.489270278374635,1.677399699849925
6,SONNETpar,2000,5,0,2,sd,8.089361005994526,9.206012469776166,8.647686737885346,0.2848653017580029,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,5,0,2,pct,6.550008678676323,7.217044928279923,6.8990998039806595,0.18372890592906277,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,5,0,2,sd,6.581334562997947,7.211093103394065,6.896213833196006,0.16065564096166382,8.489270278374635,1.677399699849925
6,SONNETpar,2000,5,200,2,pct,7.98357214664117,9.375840523824714,8.732400959769937,0.48566756644007114,8.489270278374635,1.677399699849925
6,SONNETpar,2000,5,200,2,sd,8.00661814099924,9.454712386524168,8.730665263761704,0.369418585480986,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,5,200,2,pct,6.877552353416695,7.820244181981115,7.296783664877584,0.3389248948159942,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,5,200,2,sd,6.813712994713125,7.784234449599078,7.298973722156101,0.24758655325845347,8.489270278374635,1.677399699849925
6,SONNETpar,2000,5,400,2,pct,7.918228745230454,9.328215879274941,8.605429546276675,0.5018045085773899,8.489270278374635,1.677399699849925
6,SONNETpar,2000,5,400,2,sd,7.879523843164124,9.341835136610404,8.610679489887264,0.3730454500645942,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,5,400,2,pct,7.080247514017998,7.965174741377416,7.518864724676434,0.3251927755049424,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,5,400,2,sd,7.057643281875024,7.998324216964437,7.527983749419731,0.23997403587754246,8.489270278374635,1.677399699849925
6,SONNETpar,2000,5,1000,2,pct,8.10107913517731,9.288299256098261,8.668826252824513,0.4801393271285619,8.489270278374635,1.677399699849925
6,SONNETpar,2000,5,1000,2,sd,7.998466599953469,9.328486027392428,8.663476313672948,0.3392969049252901,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,5,1000,2,pct,7.540985881413677,8.667575706876576,8.024393866624688,0.36106481445080707,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,5,1000,2,sd,7.475948492775823,8.597725664786408,8.036837078781115,0.28617290441534143,8.489270278374635,1.677399699849925
6,SONNETpar,2000,10,0,2,pct,8.227636436660864,9.228749494941637,8.731329537589417,0.35824226237805235,8.489270278374635,1.677399699849925
6,SONNETpar,2000,10,0,2,sd,8.245595803808104,9.25495999117597,8.750277897492037,0.25749559566645136,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,10,0,2,pct,5.585815637056161,5.9230433631215815,5.76214472270669,0.10989637143366959,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,10,0,2,sd,5.580053112326572,5.935275486761283,5.7576642995439276,0.09061961781865875,8.489270278374635,1.677399699849925
6,SONNETpar,2000,10,200,2,pct,7.945687487351607,9.7546164632465,8.719374424876554,0.6659197600415041,8.489270278374635,1.677399699849925
6,SONNETpar,2000,10,200,2,sd,7.787426767496935,9.706420715918146,8.74692374170754,0.4895482681207385,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,10,200,2,pct,6.334088893296676,7.293160347847023,6.824995259633229,0.3233956189691991,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,10,200,2,sd,6.2900318912276445,7.290474803559957,6.790253347393801,0.25521971837841906,8.489270278374635,1.677399699849925
6,SONNETpar,2000,10,400,2,pct,7.871458797633163,9.434965685498156,8.63206238846565,0.6686630918197096,8.489270278374635,1.677399699849925
6,SONNETpar,2000,10,400,2,sd,7.7568512562141265,9.529840715373293,8.64334598579371,0.45230154052428573,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,10,400,2,pct,6.843518806585933,7.790199339253703,7.278401213424999,0.3066868613683358,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,10,400,2,sd,6.778529426975381,7.804715554806719,7.29162249089105,0.26178698586447585,8.489270278374635,1.677399699849925
6,SONNETpar,2000,10,1000,2,pct,7.87675812852007,9.339242414759656,8.591723675568627,0.5173679705180394,8.489270278374635,1.677399699849925
6,SONNETpar,2000,10,1000,2,sd,7.835821958444755,9.336693728387884,8.58625784341632,0.3828824870716541,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,10,1000,2,pct,7.402316303840714,8.43796848261809,7.8774740940332935,0.39665961923966364,8.489270278374635,1.677399699849925
6,SONNETnonpar,2000,10,1000,2,sd,7.372506187529348,8.457355894184808,7.914931040857078,0.27675245953818967,8.489270278374635,1.677399699849925
7,NSBoot,500,0,0,2,pct,5.6216358249949945,6.599623021992381,6.170816095081231,0.357801026556233,7.351459147644452,1.6730741482965932
7,NSBoot,500,0,0,2,sd,5.628157889126398,6.6457280619599866,6.136942975543192,0.2595889977724215,7.351459147644452,1.6730741482965932
7,ASEpar,500,0,0,2,pct,6.9063220776279906,8.689791647916252,7.691422760913744,0.6194881005813055,7.351459147644452,1.6730741482965932
7,ASEpar,500,0,0,2,sd,6.743449565050259,8.699032037947283,7.721240801498771,0.4988822468990271,7.351459147644452,1.6730741482965932
7,ASEnonpar,500,0,0,2,pct,6.1260016433330104,7.228568537398863,6.673241858316366,0.42680990304514754,7.351459147644452,1.6730741482965932
7,ASEnonpar,500,0,0,2,sd,6.089042781186443,7.2892667638004855,6.689154772493464,0.30618521362669326,7.351459147644452,1.6730741482965932
7,SONNETpar,500,2,0,2,pct,6.890247349040036,8.781975066254262,7.719552328100374,0.7539150813232531,7.351459147644452,1.6730741482965932
7,SONNETpar,500,2,0,2,sd,6.763080338237789,8.730983596724577,7.747031967481184,0.5020253622029177,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,2,0,2,pct,5.447424684924213,6.522840106493577,5.963636743671614,0.3269733536707502,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,2,0,2,sd,5.453544262165996,6.496693407401146,5.975118834783571,0.26611436573921166,7.351459147644452,1.6730741482965932
7,SONNETpar,500,2,50,2,pct,6.99817636437694,8.68904087504047,7.847323177475607,0.589943759013301,7.351459147644452,1.6730741482965932
7,SONNETpar,500,2,50,2,sd,6.946456339456225,8.748054451194513,7.8472553953253685,0.4595998002894602,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,2,50,2,pct,5.560213308353383,6.590614498327001,6.042519177038043,0.32085829705621816,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,2,50,2,sd,5.553667143665139,6.554198721064738,6.053932932364939,0.255242337433663,7.351459147644452,1.6730741482965932
7,SONNETpar,500,2,100,2,pct,6.660194239258846,8.5015293268858,7.695997142151984,0.7473349979299879,7.351459147644452,1.6730741482965932
7,SONNETpar,500,2,100,2,sd,6.710748329261626,8.627943035988345,7.669345682624985,0.4890892694583437,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,2,100,2,pct,5.683546422252663,6.7215287006900475,6.159534301772061,0.29855942607191555,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,2,100,2,sd,5.645459646800174,6.672691527468662,6.159075587134418,0.26205376444954154,7.351459147644452,1.6730741482965932
7,SONNETpar,500,2,250,2,pct,6.967469231380268,8.545546509036196,7.6251130147374875,0.6393365713443604,7.351459147644452,1.6730741482965932
7,SONNETpar,500,2,250,2,sd,6.800186886658544,8.599580833684701,7.699883860171623,0.4590375030407568,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,2,250,2,pct,5.773301900173936,7.2301306897284885,6.400086726228894,0.46879685619322586,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,2,250,2,sd,5.689475511094213,7.091105247862457,6.390290379478335,0.3575651766624594,7.351459147644452,1.6730741482965932
7,SONNETpar,500,5,0,2,pct,6.993906527202787,8.757354495265723,7.815992262808047,0.7204833673324771,7.351459147644452,1.6730741482965932
7,SONNETpar,500,5,0,2,sd,6.943035172169671,8.824698733158824,7.883866952664247,0.48002503511071526,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,5,0,2,pct,4.1563100451228525,4.65364156167832,4.409796039977195,0.17160827166919823,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,5,0,2,sd,4.147864282345446,4.688239126186118,4.418051704265782,0.13785325855553446,7.351459147644452,1.6730741482965932
7,SONNETpar,500,5,50,2,pct,6.602572269605,8.954495792471,7.752456319325564,1.0216111088876954,7.351459147644452,1.6730741482965932
7,SONNETpar,500,5,50,2,sd,6.438073087651582,9.164571898442084,7.8013224930468335,0.6955481917771903,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,5,50,2,pct,4.613019576101671,5.293661686649761,4.985691907177912,0.29817095207673017,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,5,50,2,sd,4.583337501910955,5.368620411696608,4.9759789568037815,0.20033095403279474,7.351459147644452,1.6730741482965932
7,SONNETpar,500,5,100,2,pct,6.517716279943398,9.241922983053113,7.598236627768911,0.8626658278723296,7.351459147644452,1.6730741482965932
7,SONNETpar,500,5,100,2,sd,6.374106503884122,9.059775045795005,7.716940774839563,0.6851321154610733,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,5,100,2,pct,4.982642607937413,5.898738488895525,5.4114676501673955,0.2798403527191944,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,5,100,2,sd,4.983680218067621,5.859634218110812,5.421657218089217,0.22346175923450728,7.351459147644452,1.6730741482965932
7,SONNETpar,500,5,250,2,pct,6.787826175338837,8.949215492604765,7.772860438807218,0.7668763419820213,7.351459147644452,1.6730741482965932
7,SONNETpar,500,5,250,2,sd,6.622086676457133,8.923205744915137,7.772646210686135,0.5870309573565989,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,5,250,2,pct,5.558991172301399,6.893293126629657,6.122730453351143,0.4166657974004302,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,5,250,2,sd,5.485386616988405,6.8464364354751925,6.165911526231799,0.34721296646840816,7.351459147644452,1.6730741482965932
7,SONNETpar,500,10,0,2,pct,7.343079398637364,9.253125275836831,8.20047866215954,0.8781394609717674,7.351459147644452,1.6730741482965932
7,SONNETpar,500,10,0,2,sd,7.122188187364881,9.311316087218339,8.21675213729161,0.5584612567172204,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,10,0,2,pct,3.2113654832069,3.6105499281675995,3.411449876215275,0.13990985178926252,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,10,0,2,sd,3.1926947112714728,3.6275740223920336,3.410134366831753,0.11094063833591673,7.351459147644452,1.6730741482965932
7,SONNETpar,500,10,50,2,pct,6.267775150315463,10.030131302500237,7.825012952386718,1.2259098252675766,7.351459147644452,1.6730741482965932
7,SONNETpar,500,10,50,2,sd,6.11330526812206,9.779978051900013,7.9466416600110366,0.935392898211447,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,10,50,2,pct,3.9853874067204265,4.699717892357132,4.3271415232513455,0.23965586289171537,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,10,50,2,sd,3.97282414476039,4.702693452057686,4.337758798409038,0.18619457118967817,7.351459147644452,1.6730741482965932
7,SONNETpar,500,10,100,2,pct,6.2561125221953695,9.26032670538464,7.680891771548918,1.2267290380898288,7.351459147644452,1.6730741482965932
7,SONNETpar,500,10,100,2,sd,6.084535123390739,9.278732648011182,7.681633885700961,0.8148612805683848,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,10,100,2,pct,4.5717075959168,5.413082578146799,5.005499325103019,0.25197336321095687,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,10,100,2,sd,4.586573042424934,5.408096236178741,4.997334639301838,0.20957609431445623,7.351459147644452,1.6730741482965932
7,SONNETpar,500,10,250,2,pct,6.537093713519373,8.619230255189784,7.550583178089035,0.7417926525115544,7.351459147644452,1.6730741482965932
7,SONNETpar,500,10,250,2,sd,6.473259612105403,8.672933021410714,7.5730963167580585,0.5611514871334509,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,10,250,2,pct,5.500533616226894,6.612542862119154,5.978684000471214,0.4710836052469043,7.351459147644452,1.6730741482965932
7,SONNETnonpar,500,10,250,2,sd,5.409376381415047,6.619494235169341,6.014435308292194,0.30870920672511065,7.351459147644452,1.6730741482965932
7,NSBoot,1000,0,0,2,pct,6.8705076262900615,7.847291818430259,7.26909588928701,0.3206078755768802,8.07531419127867,1.6847547547547548
7,NSBoot,1000,0,0,2,sd,6.777800893025816,7.792340826306527,7.285070859666171,0.2588159632736296,8.07531419127867,1.6847547547547548
7,ASEpar,1000,0,0,2,pct,7.470265565479567,8.953735518148964,8.054518306946864,0.5281198951592811,8.07531419127867,1.6847547547547548
7,ASEpar,1000,0,0,2,sd,7.341415103605653,8.8859402890356,8.113677696320627,0.394018767082703,8.07531419127867,1.6847547547547548
7,ASEnonpar,1000,0,0,2,pct,6.88327234301347,8.030446417013877,7.4576625493985524,0.34134537984296287,8.07531419127867,1.6847547547547548
7,ASEnonpar,1000,0,0,2,sd,6.894766911445574,8.004782709413888,7.449774810429731,0.28317249876119605,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,2,0,2,pct,7.367843306436047,8.617243738224566,8.04550426998992,0.40490145807629396,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,2,0,2,sd,7.390576850497157,8.669687738859135,8.030132294678147,0.3263097940705652,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,2,0,2,pct,6.376573874669036,7.2622024541581265,6.7829253370220854,0.3284051148501117,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,2,0,2,sd,6.3187215847549085,7.261641184339589,6.790181384547249,0.24054513425305535,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,2,100,2,pct,7.470455353643567,8.727035499346712,8.105111775697928,0.4813017235335906,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,2,100,2,sd,7.419803812527052,8.767361881269137,8.093582846898094,0.3437711303298048,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,2,100,2,pct,6.588873883307729,7.594874671713819,6.97796796692078,0.3159444001692435,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,2,100,2,sd,6.448973648189971,7.521436160666901,6.985204904428436,0.2735924029564772,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,2,200,2,pct,7.475774272497178,8.889807111822021,8.176702105881546,0.5049688253530968,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,2,200,2,sd,7.402794908089248,8.856532582889958,8.129663745489603,0.3708582622608394,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,2,200,2,pct,6.497704315989249,7.625516710719545,7.0441075753020606,0.36038164861870126,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,2,200,2,sd,6.464375120862365,7.6301747569872065,7.047274938924786,0.2974033312143795,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,2,500,2,pct,7.421416640496517,8.676638471835634,8.050009377743535,0.40013296461082515,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,2,500,2,sd,7.373755093512102,8.7364480576258,8.055101575568951,0.3476321439736767,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,2,500,2,pct,6.683450846918239,7.763329558645911,7.214956278680043,0.3633635425740076,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,2,500,2,sd,6.668098421362727,7.7079301042406385,7.1880142628016825,0.2652680587704599,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,5,0,2,pct,7.417063091896046,8.797032504270078,8.165548818033127,0.5689693684086663,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,5,0,2,sd,7.356038545536552,8.896976349612718,8.126507447574635,0.3931036019617931,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,5,0,2,pct,5.286022101888118,5.774115876045018,5.5777414046759946,0.15189621017053234,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,5,0,2,sd,5.333587445687588,5.813298746081532,5.57344309588456,0.12237758044990789,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,5,100,2,pct,7.151692797724305,8.850535627076248,8.06877259999952,0.6475547558630721,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,5,100,2,sd,7.129924070994795,8.965013335577895,8.047468703286345,0.46814361872413235,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,5,100,2,pct,5.68181200482239,6.575851944507576,6.127815554578099,0.2899621503198073,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,5,100,2,sd,5.675178295115594,6.580580499617654,6.127879397366624,0.23097419433309943,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,5,200,2,pct,7.223799728869107,9.18561198801738,8.079499736330973,0.7902014150581138,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,5,200,2,sd,7.049775412027693,9.09834355409971,8.074059483063701,0.5226035167561396,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,5,200,2,pct,5.943951832186562,6.972993615152443,6.493975698890877,0.3111002556647744,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,5,200,2,sd,5.97373579939077,6.967810272202495,6.470773035796633,0.2535950866069115,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,5,500,2,pct,7.201644119631069,8.880654929122223,7.998476111048843,0.6286245889908937,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,5,500,2,sd,7.171190415791828,8.904495761886972,8.0378430888394,0.44217785626859385,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,5,500,2,pct,6.507464243043858,7.788075725739336,7.046847086868718,0.34777403467458345,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,5,500,2,sd,6.409656932777282,7.6548876069376535,7.032272269857468,0.31766672346599045,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,10,0,2,pct,7.715175537190578,9.044029513248699,8.247379203179179,0.4735101412138061,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,10,0,2,sd,7.60832134733198,8.999043119120618,8.303682233226299,0.35478248140233026,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,10,0,2,pct,4.1098241425925535,4.466469041598266,4.301584176066632,0.13742847895289945,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,10,0,2,sd,4.114483522744946,4.48577125933028,4.300127391037613,0.09471799979846662,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,10,100,2,pct,6.740713267664841,9.412193096189032,8.063933362495924,0.7400575051932128,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,10,100,2,sd,6.730204003464044,9.354282273730279,8.042243138597161,0.6694200227567011,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,10,100,2,pct,5.127770367579489,5.804386129938042,5.472859162733531,0.27283025608499756,8.07531419127867,1.6847547547547548
7,SONNETnonpar,1000,10,100,2,sd,5.092777776968534,5.855899962232412,5.474338869600473,0.19467760409968993,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,10,200,2,pct,7.226884385985924,9.467046992756575,8.062976003245694,0.7318443445599474,8.07531419127867,1.6847547547547548
7,SONNETpar,1000,10,200,2,sd,7.025030994579646,9.267252230202716,8.146141612391181,0.5720057239085582,8.07531419127867,1.6847547547547548
